,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
348,3.1897,0.9202,4.478,1.61,3,4.23,61.6667,-0.0062,0.0145,0.0325,-0.097,83,38,0.0196,289,164.1316,4.2042,0.1769,4.478,3.862,0.616,5,4.2254,0.0011,0.0186,0.0325,-0.097,19,0.0218,3.2749,0.3544,3.964,2.733,1,3.798,-0.0104,0.0103,0.0185,-0.04,22,0.0148,2.09,0.3714,2.725,1.61,0,0.0,-0.0093,0.0099,0.007,-0.0515,5,0.0184,1,1,3
349,3.1675,0.9102,4.496,1.621,2,4.3275,89.5,-0.0058,0.015,0.045,-0.078,91,58,0.0174,317,101.069,4.1675,0.191,4.496,3.732,0.764,2,4.3275,0.0017,0.0199,0.045,-0.078,41,0.0183,3.2589,0.34,3.92,2.735,1,2.932,-0.0101,0.0085,0.0085,-0.0415,20,0.0113,2.0761,0.366,2.705,1.621,0,0.0,-0.0092,0.0107,0.011,-0.0615,7,0.0242,1,1,3
350,3.0623,0.8592,4.266,1.591,4,3.6393,128.75,-0.0059,0.0143,0.0425,-0.097,76,52,0.0177,316,131.7115,4.0035,0.1558,4.266,3.725,0.541,6,4.0812,0.0002,0.0194,0.0425,-0.097,28,0.0227,3.1572,0.312,3.749,2.677,2,3.1575,-0.0089,0.0088,0.0115,-0.035,19,0.0126,2.0262,0.3528,2.675,1.591,0,0.0,-0.0091,0.01,0.007,-0.0515,9,0.0151,1,1,3
351,3.0257,0.8244,4.235,1.578,4,3.6665,74.5,-0.0057,0.0141,0.0455,-0.069,263,62,0.018,263,134.3871,3.8966,0.2139,4.235,3.457,0.778,4,3.7875,0.0008,0.0174,0.0455,-0.032,29,0.0162,3.1524,0.3147,3.724,2.67,0,0.0,-0.0088,0.0112,0.0165,-0.0425,33,0.0174,2.028,0.3526,2.667,1.578,0,0.0,-0.0091,0.0102,0.007,-0.069,8,0.0196,1,1,3
352,3.0357,0.8086,4.238,1.575,5,3.9052,51.4,-0.0054,0.0167,0.095,-0.0575,17,71,0.0189,326,126.7042,3.88,0.2126,4.238,3.427,0.811,6,3.87,0.0016,0.0242,0.095,-0.048,39,0.022,3.1695,0.3118,3.708,2.675,0,0.0,-0.0086,0.0088,0.008,-0.0385,28,0.0126,2.0575,0.3626,2.687,1.575,0,0.0,-0.0092,0.0101,0.006,-0.0575,10,0.0212,1,1,3
353,3.0865,0.8505,4.279,1.561,4,3.7577,89.75,-0.006,0.0131,0.041,-0.0515,271,46,0.0163,332,136.4783,4.0072,0.174,4.279,3.584,0.695,4,4.044,0.0013,0.0159,0.041,-0.039,26,0.0162,3.1859,0.3283,3.87,2.689,1,3.134,-0.0099,0.0091,0.016,-0.035,21,0.0147,2.0664,0.3654,2.69,1.561,0,0.0,-0.0094,0.0099,0.0115,-0.0515,7,0.0204,1,1,3
354,3.1025,0.8877,4.508,1.538,3,4.0153,60.6667,-0.006,0.0164,0.141,-0.064,0,54,0.0179,274,123.5926,4.1061,0.2047,4.508,3.75,0.758,4,4.1385,0.0008,0.0251,0.141,-0.064,33,0.0218,3.1392,0.3251,3.771,2.632,0,0.0,-0.0096,0.0066,0.0065,-0.0285,27,0.0087,2.0622,0.3549,2.629,1.538,0,0.0,-0.0091,0.0079,0.0015,-0.0455,4,0.0171,1,1,3
355,3.3103,1.121,6.868,1.547,4,4.8265,41.5,-0.0157,0.0489,0.081,-0.63,0,46,0.0318,357,127.1087,4.6419,0.5702,6.868,3.835,3.033,9,4.5212,-0.028,0.0829,0.081,-0.63,24,0.0497,3.1684,0.3519,3.82,2.657,0,0.0,-0.0098,0.007,0.013,-0.0315,22,0.0135,2.1206,0.3354,2.651,1.547,0,0.0,-0.0093,0.0065,0.0005,-0.0345,12,0.0123,1,1,3
356,3.441,1.3197,6.634,1.647,5,4.601,75.2,-0.0139,0.0221,0.0325,-0.2145,12,55,0.0273,322,144.2727,5.025,0.8323,6.634,3.846,2.788,6,4.7935,-0.0235,0.035,0.0325,-0.2145,26,0.0437,3.1679,0.3552,3.84,2.631,2,2.902,-0.0101,0.0072,0.0155,-0.0285,17,0.0114,2.1302,0.3227,2.626,1.647,0,0.0,-0.0082,0.0071,0.0115,-0.0365,18,0.014,1,1,3
357,3.4498,1.3537,6.617,1.652,4,5.6678,32.75,-0.0139,0.0258,0.0535,-0.2155,26,58,0.0269,298,145.3276,5.0753,0.8866,6.617,3.807,2.81,8,5.5184,-0.0238,0.0418,0.0535,-0.2155,26,0.0452,3.1497,0.3518,3.804,2.612,1,2.974,-0.0099,0.0071,0.0105,-0.0335,26,0.0122,2.1244,0.3147,2.617,1.652,0,0.0,-0.0081,0.0078,0.0105,-0.049,12,0.0126,1,1,3
358,3.4767,1.3572,7.301,1.64,2,4.365,88.0,-0.0159,0.0281,0.0575,-0.218,2,56,0.0242,340,160.9643,5.1032,0.9097,7.301,3.91,3.391,4,4.838,-0.0291,0.0441,0.0575,-0.218,22,0.0532,3.1702,0.3526,3.847,2.625,0,0.0,-0.0105,0.0081,0.0065,-0.0395,28,0.011,2.1566,0.3035,2.614,1.64,0,0.0,-0.0082,0.0101,0.0135,-0.0675,17,0.0141,1,1,3
359,3.5026,1.3906,7.173,1.643,2,3.688,168.0,-0.0154,0.0254,0.063,-0.1975,46,57,0.0301,333,140.4912,5.175,0.9443,7.173,3.835,3.338,3,5.9517,-0.028,0.0393,0.063,-0.1975,29,0.0457,3.1681,0.3493,3.816,2.596,1,3.634,-0.0101,0.0088,0.0105,-0.036,21,0.0135,2.1647,0.2985,2.624,1.643,2,2.3185,-0.0081,0.0084,0.0135,-0.049,16,0.0136,1,1,3
360,3.4731,1.381,6.723,1.637,1,4.557,67.0,-0.014,0.0273,0.2205,-0.22,18,68,0.0316,342,145.6029,5.1162,0.9783,6.723,3.831,2.892,6,5.525,-0.0236,0.0434,0.2205,-0.22,29,0.0548,3.1527,0.3563,3.841,2.589,0,0.0,-0.0102,0.0111,0.0185,-0.037,25,0.0151,2.1505,0.2932,2.608,1.637,0,0.0,-0.0081,0.0093,0.0085,-0.0465,17,0.0136,1,1,3
361,3.434,1.3351,6.561,1.625,3,4.3033,125.6667,-0.0119,0.027,0.192,-0.1005,0,83,0.0259,344,161.241,5.0398,0.8924,6.561,3.82,2.741,4,5.2678,-0.0175,0.0437,0.192,-0.1005,31,0.0434,3.1214,0.3448,3.765,2.57,1,3.353,-0.0102,0.0111,0.0125,-0.0475,36,0.0145,2.1408,0.2894,2.575,1.625,1,2.37,-0.0079,0.0101,0.013,-0.065,22,0.014,1,1,3
362,3.2485,1.0912,5.71,1.607,3,4.9867,30.6667,-0.0115,0.0472,0.3469,-0.499,3,69,0.0315,344,167.7246,4.562,0.5801,5.71,3.749,1.961,8,4.809,-0.0167,0.0804,0.3469,-0.499,22,0.0713,3.0637,0.3445,3.743,2.548,1,3.029,-0.01,0.0095,0.016,-0.047,34,0.0134,2.1198,0.2898,2.555,1.607,1,2.308,-0.0078,0.0095,0.0075,-0.058,17,0.0139,1,1,3
363,3.0654,0.8762,4.834,1.598,5,4.0842,47.8,-0.0059,0.0253,0.1095,-0.1085,19,57,0.0264,342,136.5965,4.0843,0.3442,4.834,3.609,1.225,6,4.0628,-0.0001,0.0416,0.1095,-0.1085,30,0.039,3.0229,0.3349,3.687,2.528,0,0.0,-0.0097,0.0079,0.013,-0.0295,25,0.0143,2.089,0.2811,2.527,1.598,0,0.0,-0.0078,0.0087,0.013,-0.0405,14,0.0127,1,1,3
364,2.8331,0.6557,3.891,1.564,4,3.5232,52.5,-0.0048,0.015,0.0605,-0.0485,27,51,0.0193,308,124.8431,3.5049,0.25,3.891,2.99,0.901,5,3.5766,0.0014,0.0223,0.0605,-0.0485,28,0.0249,2.9398,0.2847,3.437,2.49,2,2.544,-0.008,0.0077,0.012,-0.029,21,0.0127,2.0545,0.2781,2.473,1.564,0,0.0,-0.0077,0.0078,0.008,-0.0425,11,0.0117,1,1,3
365,2.7794,0.612,3.689,1.544,3,2.499,137.6667,-0.005,0.0163,0.103,-0.0925,38,50,0.0201,348,138.16,3.3542,0.2659,3.689,2.877,0.812,5,3.2118,0.0009,0.0236,0.103,-0.041,27,0.0233,2.9392,0.2906,3.452,2.474,0,0.0,-0.0083,0.0069,0.012,-0.028,21,0.0094,2.0447,0.2693,2.457,1.544,1,1.714,-0.0077,0.0118,0.0265,-0.0925,13,0.0213,9,1,3
366,2.6517,0.5213,3.427,1.511,4,3.2565,70.25,-0.004,0.0138,0.056,-0.0595,313,60,0.0163,351,145.3167,3.0358,0.2145,3.381,2.633,0.748,9,3.0462,0.0035,0.0184,0.056,-0.0455,29,0.0194,2.9024,0.2993,3.427,2.427,1,3.415,-0.008,0.0085,0.0225,-0.041,23,0.0106,2.017,0.2582,2.407,1.511,0,0.0,-0.0076,0.0088,0.003,-0.0595,16,0.0123,9,1,3
367,2.6473,0.5483,3.486,1.494,3,2.8673,48.0,-0.0045,0.0151,0.098,-0.06,41,50,0.0193,313,143.12,3.1119,0.2614,3.486,2.647,0.839,6,3.0752,0.002,0.0222,0.098,-0.06,24,0.0279,2.8431,0.2839,3.345,2.391,2,3.118,-0.008,0.0083,0.013,-0.032,24,0.0121,1.9868,0.2504,2.383,1.494,0,0.0,-0.0075,0.0075,0.0035,-0.052,9,0.0113,9,1,3
368,2.6769,0.5945,3.642,1.488,3,3.2527,73.6667,-0.0047,0.0144,0.0555,-0.057,13,40,0.0173,313,126.075,3.2434,0.2746,3.642,2.712,0.93,5,3.37,0.0014,0.0216,0.0555,-0.057,25,0.0195,2.8179,0.2881,3.353,2.348,2,2.776,-0.0084,0.0072,0.01,-0.03,13,0.0115,1.9694,0.2462,2.363,1.488,0,0.0,-0.0072,0.0069,0.003,-0.04,7,0.0114,9,1,3
369,2.7272,0.6773,3.767,1.48,4,3.493,52.25,-0.0046,0.0126,0.052,-0.052,355,54,0.0137,291,151.7963,3.4911,0.1859,3.767,3.087,0.68,5,3.5478,0.0012,0.0166,0.052,-0.048,23,0.0181,2.7524,0.2804,3.291,2.301,1,2.961,-0.0083,0.0075,0.0075,-0.0275,25,0.0107,1.9381,0.2366,2.311,1.48,1,2.281,-0.0068,0.0098,0.0155,-0.052,17,0.009,9,1,3
370,2.7323,0.6891,3.809,1.468,3,3.1753,114.6667,-0.0048,0.0164,0.153,-0.056,88,61,0.0178,354,160.1803,3.517,0.1688,3.809,3.165,0.644,5,3.5726,0.0009,0.0253,0.153,-0.055,27,0.0246,2.7479,0.2882,3.316,2.304,1,2.332,-0.0084,0.0069,0.008,-0.0255,30,0.0117,1.9319,0.2373,2.304,1.468,0,0.0,-0.007,0.0086,0.01,-0.056,18,0.0131,9,1,3
371,2.7236,0.6941,3.755,1.591,5,3.6272,50.0,-0.0045,0.0138,0.0585,-0.051,86,66,0.0172,331,131.4545,3.5378,0.1474,3.755,3.203,0.552,6,3.6375,0.0002,0.02,0.0585,-0.051,34,0.0211,2.7074,0.2743,3.21,2.291,4,2.709,-0.0078,0.0089,0.015,-0.0375,29,0.0119,1.9256,0.2194,2.29,1.591,2,1.863,-0.0059,0.0074,0.0095,-0.034,13,0.0106,9,1,3
372,2.7102,0.6823,3.765,1.582,4,3.0153,150.75,-0.0049,0.0116,0.054,-0.0565,321,49,0.0177,321,172.1224,3.512,0.1166,3.765,3.214,0.551,5,3.623,-0.0009,0.0147,0.054,-0.051,17,0.0221,2.6932,0.2778,3.229,2.234,1,2.611,-0.0081,0.0103,0.0125,-0.037,30,0.0137,1.9253,0.2157,2.26,1.582,1,2.16,-0.0056,0.0075,0.007,-0.0565,10,0.0129,9,1,3
373,2.7008,0.6786,3.755,1.581,2,3.69,74.5,-0.0046,0.011,0.0245,-0.051,323,46,0.0149,323,155.8913,3.4936,0.1435,3.755,3.228,0.527,3,3.6843,-0.0,0.0146,0.0245,-0.0495,22,0.0188,2.6897,0.2762,3.206,2.248,1,2.697,-0.008,0.0072,0.012,-0.0325,22,0.011,1.9191,0.2126,2.262,1.581,3,2.0753,-0.0056,0.008,0.009,-0.051,12,0.0117,9,1,3
374,2.6796,0.7152,3.836,1.538,4,3.1142,116.5,-0.0051,0.0112,0.051,-0.0595,323,58,0.0148,323,121.6552,3.54,0.1613,3.836,3.151,0.685,5,3.5914,-0.0018,0.0157,0.051,-0.0415,33,0.0164,2.6235,0.2746,3.142,2.187,0,0.0,-0.008,0.0069,0.009,-0.0285,23,0.011,1.8754,0.2069,2.187,1.538,1,1.903,-0.0054,0.0078,0.006,-0.0595,8,0.0143,9,1,3
375,2.6553,0.7539,4.043,1.498,4,3.7977,39.75,-0.0047,0.0193,0.132,-0.0815,17,62,0.0214,301,129.6452,3.5806,0.2537,4.043,3.048,0.995,5,3.8198,-0.0012,0.0317,0.132,-0.0815,32,0.0324,2.5454,0.2635,3.026,2.142,1,2.408,-0.0075,0.0074,0.013,-0.024,31,0.0105,1.8399,0.1958,2.139,1.498,0,0.0,-0.0054,0.0058,0.005,-0.029,7,0.0079,1,1,3
376,2.6973,0.8353,4.394,1.479,3,3.1903,133.0,-0.0081,0.0115,0.0325,-0.067,26,54,0.016,338,153.2037,3.7297,0.3803,4.394,3.088,1.306,9,3.8346,-0.011,0.0169,0.0325,-0.067,25,0.0244,2.5318,0.2629,3.071,2.132,1,2.335,-0.0079,0.0073,0.02,-0.028,23,0.01,1.8306,0.1873,2.123,1.479,2,1.8385,-0.0054,0.0065,0.005,-0.0345,17,0.0073,1,1,3
377,2.7488,0.966,5.087,1.458,2,4.214,36.0,-0.0095,0.0161,0.134,-0.0815,0,51,0.0195,346,143.1373,3.9311,0.6063,5.087,3.022,2.065,4,4.3872,-0.0156,0.025,0.134,-0.0815,27,0.0277,2.5012,0.2632,3.02,2.119,2,2.458,-0.0076,0.007,0.0055,-0.0245,18,0.0104,1.8139,0.171,2.094,1.458,1,1.698,-0.0054,0.0065,0.0055,-0.0425,17,0.0087,1,1,3
378,2.6995,0.9043,4.958,1.451,0,0.0,0.0,-0.0096,0.0145,0.056,-0.077,61,55,0.0173,347,159.9091,3.8113,0.5213,4.958,3.015,1.943,4,3.6628,-0.0158,0.0216,0.056,-0.077,25,0.027,2.4842,0.2624,3.013,2.09,0,0.0,-0.0077,0.007,0.0125,-0.0295,19,0.0101,1.8032,0.164,2.087,1.451,1,1.94,-0.0052,0.0073,0.01,-0.0455,21,0.0092,1,1,3
379,2.6896,0.9229,5.269,1.439,3,3.9023,48.6667,-0.0105,0.0195,0.0625,-0.1595,14,50,0.0247,351,138.68,3.8056,0.6096,5.269,2.983,2.286,7,3.7957,-0.0188,0.0307,0.0625,-0.1595,24,0.041,2.4671,0.2556,2.959,2.062,0,0.0,-0.0075,0.0065,0.01,-0.0295,26,0.01,1.7961,0.1579,2.072,1.439,0,0.0,-0.0052,0.0071,0.008,-0.054,16,0.0093,1,1,3
380,2.6755,0.9103,4.993,1.431,1,3.46,69.0,-0.0097,0.014,0.027,-0.101,10,57,0.0161,333,164.0877,3.7812,0.5816,4.993,2.956,2.037,3,3.5693,-0.0165,0.0208,0.027,-0.101,25,0.0274,2.457,0.2558,2.947,2.052,1,2.381,-0.0074,0.0064,0.0065,-0.022,29,0.0099,1.7883,0.1576,2.062,1.431,0,0.0,-0.0053,0.0066,0.008,-0.0425,20,0.0068,1,1,3
381,2.6173,0.8458,4.492,1.418,3,3.704,50.0,-0.0077,0.0145,0.065,-0.0645,0,54,0.0177,350,135.1296,3.6505,0.4981,4.492,2.907,1.585,6,3.8983,-0.0107,0.0224,0.065,-0.0645,28,0.0234,2.4262,0.2471,2.912,2.042,1,2.58,-0.0073,0.0078,0.02,-0.0305,28,0.0108,1.7752,0.1536,2.035,1.418,1,1.917,-0.0052,0.0075,0.0045,-0.055,13,0.0087,1,1,3
382,2.6227,0.8722,4.723,1.422,3,4.1197,33.6667,-0.009,0.014,0.0505,-0.0665,6,46,0.0175,352,137.6957,3.6806,0.5631,4.723,2.894,1.829,4,3.8402,-0.0146,0.0213,0.0505,-0.0665,24,0.0246,2.4142,0.2411,2.889,2.052,2,2.3635,-0.0071,0.0064,0.0085,-0.022,20,0.0115,1.7733,0.1513,2.044,1.422,0,0.0,-0.0052,0.0063,0.004,-0.0405,8,0.0088,1,1,3
383,2.5952,0.8221,4.408,1.53,3,4.2413,13.6667,-0.0077,0.0134,0.045,-0.0775,59,44,0.0187,300,132.7045,3.5997,0.4929,4.408,2.881,1.527,7,3.8337,-0.0118,0.021,0.045,-0.0775,24,0.0279,2.4058,0.2394,2.871,2.026,0,0.0,-0.0071,0.0065,0.0105,-0.0255,18,0.008,1.78,0.1339,2.025,1.53,0,0.0,-0.0043,0.0051,0.004,-0.045,11,0.0055,1,1,1
384,2.5958,0.8096,4.66,1.567,1,3.262,76.0,-0.0086,0.0136,0.029,-0.096,60,57,0.0173,271,122.9123,3.5873,0.4638,4.66,2.897,1.763,3,3.5333,-0.0149,0.0208,0.029,-0.096,32,0.0224,2.4164,0.2412,2.871,2.047,0,0.0,-0.007,0.0063,0.0095,-0.029,24,0.009,1.7836,0.1351,2.042,1.567,1,1.919,-0.0039,0.0043,0.0105,-0.0165,7,0.0104,1,1,1
385,2.6064,0.796,4.379,1.565,6,3.5702,63.5,-0.0068,0.0168,0.0695,-0.1155,36,42,0.0196,285,147.1905,3.5839,0.399,4.379,2.936,1.443,6,3.5702,-0.009,0.0283,0.0695,-0.1155,23,0.0332,2.4502,0.2592,2.936,2.053,1,2.359,-0.0074,0.0046,0.003,-0.0175,19,0.0059,1.7849,0.14,2.049,1.565,0,0.0,-0.004,0.0035,0.0045,-0.0165,9,0.0074,1,1,1
386,2.4382,0.5976,3.398,1.533,4,3.0197,108.5,-0.0039,0.0114,0.0595,-0.0775,73,32,0.0151,273,145.4375,3.1478,0.1232,3.398,2.918,0.48,5,3.2792,-0.0001,0.0176,0.0595,-0.0775,18,0.0187,2.4154,0.2469,2.906,2.021,1,2.354,-0.0074,0.0068,0.015,-0.0225,22,0.0099,1.7515,0.1395,2.018,1.533,0,0.0,-0.0041,0.0026,0.0015,-0.016,5,0.0072,1,1,1
387,2.4049,0.576,3.317,1.516,2,3.0135,63.5,-0.0038,0.0127,0.0995,-0.0435,89,38,0.0143,296,132.1053,3.0751,0.13,3.317,2.851,0.466,6,3.1998,-0.0002,0.0206,0.0995,-0.0435,22,0.0193,2.4037,0.2487,2.844,1.996,0,0.0,-0.0071,0.005,0.007,-0.0195,13,0.0071,1.736,0.141,1.994,1.516,0,0.0,-0.004,0.0034,0.006,-0.014,12,0.0074,1,1,1
388,2.2852,0.4711,3.023,1.495,5,2.761,70.2,-0.0021,0.0131,0.0625,-0.0335,70,53,0.0165,286,119.2075,2.7199,0.2458,3.023,2.218,0.805,10,2.846,0.0053,0.0194,0.0625,-0.0335,31,0.0233,2.4089,0.2624,2.892,1.988,0,0.0,-0.0076,0.0062,0.009,-0.0275,26,0.0086,1.7266,0.1427,1.99,1.495,1,1.623,-0.0041,0.0035,0.005,-0.0115,4,0.004,9,1,1
389,2.2678,0.4651,3.01,1.496,7,2.7754,69.2857,-0.0022,0.0125,0.0725,-0.0315,43,55,0.0159,262,126.9636,2.6845,0.2563,3.01,2.192,0.818,10,2.6613,0.0053,0.0176,0.0725,-0.031,28,0.0199,2.4009,0.2633,2.912,1.989,0,0.0,-0.0078,0.0073,0.008,-0.0315,29,0.0118,1.7179,0.1421,1.982,1.496,0,0.0,-0.0041,0.0036,0.007,-0.017,6,0.0091,9,1,1
390,2.3256,0.538,3.19,1.473,4,3.016,66.5,-0.0033,0.0094,0.047,-0.031,72,46,0.0139,316,110.5435,2.9181,0.1687,3.19,2.63,0.56,5,2.964,0.0016,0.0135,0.047,-0.031,32,0.0148,2.3653,0.2607,2.847,1.966,0,0.0,-0.0074,0.0054,0.005,-0.0215,16,0.0103,1.6933,0.1393,1.959,1.473,0,0.0,-0.0041,0.0034,0.007,-0.015,7,0.0074,9,1,1
391,2.333,0.5804,3.229,1.469,4,3.0315,52.5,-0.0036,0.0171,0.139,-0.1065,53,47,0.0184,269,116.766,3.0193,0.1286,3.229,2.757,0.472,8,3.0866,0.0,0.0287,0.139,-0.1065,34,0.0241,2.3111,0.2514,2.781,1.929,0,0.0,-0.0072,0.0045,0.0025,-0.019,17,0.0074,1.6686,0.1343,1.925,1.469,1,1.469,-0.0037,0.0034,0.011,-0.015,11,0.0059,1,1,1
392,2.3112,0.5682,3.143,1.45,2,3.035,89.0,-0.0039,0.0071,0.0205,-0.0345,75,30,0.0102,284,158.5,2.987,0.0961,3.143,2.765,0.378,4,3.066,-0.0007,0.0098,0.0205,-0.0345,12,0.0147,2.2863,0.2462,2.746,1.917,0,0.0,-0.007,0.005,0.0035,-0.0205,21,0.0073,1.6603,0.1335,1.916,1.45,2,1.51,-0.0039,0.0032,0.004,-0.0135,4,0.0081,1,1,1
393,2.2999,0.5701,3.217,1.452,4,2.7535,125.0,-0.0041,0.0088,0.0215,-0.044,94,37,0.0148,308,156.1892,2.9813,0.0996,3.217,2.77,0.447,5,3.023,-0.0013,0.0125,0.0215,-0.044,15,0.0214,2.2707,0.2415,2.753,1.9,3,2.1507,-0.0072,0.0065,0.0055,-0.0285,22,0.0105,1.6478,0.1285,1.894,1.452,1,1.742,-0.0037,0.0042,0.013,-0.019,6,0.0073,1,1,1
394,2.2947,0.5641,3.182,1.436,3,2.8637,102.6667,-0.0039,0.0098,0.0355,-0.061,139,38,0.0155,284,152.6842,2.9621,0.0927,3.182,2.756,0.426,5,3.0102,-0.0006,0.0121,0.024,-0.0495,19,0.0183,2.2761,0.2498,2.755,1.896,3,2.485,-0.0072,0.0103,0.0355,-0.061,20,0.0116,1.646,0.1303,1.894,1.436,1,1.755,-0.0038,0.0039,0.007,-0.019,8,0.0067,1,1,1
395,2.3043,0.5709,3.162,1.433,2,3.0665,91.0,-0.0038,0.0081,0.0305,-0.038,102,41,0.0107,310,170.7317,2.965,0.1034,3.162,2.789,0.373,6,3.0138,0.0,0.0109,0.0305,-0.038,17,0.0144,2.3071,0.2676,2.814,1.893,2,2.173,-0.0075,0.0059,0.0135,-0.0215,23,0.0084,1.6407,0.1358,1.917,1.433,1,1.582,-0.0039,0.0038,0.005,-0.017,14,0.0072,1,1,1
396,2.2855,0.5743,3.213,1.395,9,2.9356,51.1111,-0.004,0.0222,0.1765,-0.181,5,50,0.0229,322,119.58,2.9331,0.1559,3.213,2.496,0.717,12,2.9436,0.0003,0.0372,0.1765,-0.181,30,0.0306,2.3089,0.2749,2.887,1.896,0,0.0,-0.0083,0.0068,0.009,-0.038,16,0.0121,1.6147,0.1408,1.884,1.395,1,1.697,-0.0041,0.004,0.008,-0.016,10,0.0096,1,1,1
397,2.5074,0.9927,5.523,1.373,4,4.1835,35.5,-0.0116,0.0303,0.1215,-0.287,2,51,0.0308,320,117.1765,3.68,0.7581,5.523,2.817,2.706,6,4.0463,-0.0228,0.0501,0.1215,-0.287,32,0.0469,2.259,0.2689,2.801,1.84,0,0.0,-0.0081,0.0056,0.0055,-0.0285,18,0.0099,1.5832,0.1364,1.84,1.373,0,0.0,-0.0038,0.0039,0.0055,-0.013,8,0.0071,1,1,1
398,2.5197,1.0814,5.454,1.331,1,3.255,83.0,-0.0116,0.0219,0.1125,-0.166,91,37,0.0319,326,95.7568,3.8284,0.8001,5.454,2.716,2.738,1,3.255,-0.0232,0.0346,0.1125,-0.166,29,0.0387,2.1917,0.261,2.704,1.792,0,0.0,-0.0077,0.0047,0.0025,-0.0195,10,0.0072,1.539,0.133,1.785,1.331,0,0.0,-0.0038,0.0031,0.004,-0.012,5,0.0048,1,1,1
399,2.491,1.0803,5.47,1.318,1,4.106,38.0,-0.0115,0.0174,0.041,-0.136,31,43,0.0234,305,118.6279,3.7771,0.8505,5.47,2.697,2.773,2,3.4015,-0.023,0.0259,0.041,-0.136,25,0.0343,2.1733,0.2613,2.702,1.778,0,0.0,-0.0078,0.0049,0.006,-0.0205,21,0.009,1.5226,0.1304,1.77,1.318,0,0.0,-0.0037,0.0029,0.004,-0.0115,4,0.0036,1,1,1
400,2.3254,0.9311,4.629,1.287,2,2.9315,86.5,-0.0088,0.0142,0.042,-0.08,28,48,0.0179,284,124.6667,3.4522,0.6746,4.629,2.515,2.114,5,3.4378,-0.0163,0.022,0.042,-0.08,31,0.0257,2.0553,0.235,2.503,1.709,1,2.264,-0.0067,0.0048,0.007,-0.019,20,0.0088,1.4686,0.1188,1.698,1.287,0,0.0,-0.0035,0.0027,0.0025,-0.01,8,0.0048,1,1,1
401,2.2474,0.9046,4.964,1.265,2,4.2335,21.0,-0.0094,0.0193,0.0715,-0.1365,17,33,0.0253,227,101.8182,3.3166,0.7301,4.964,2.412,2.552,3,4.001,-0.0186,0.0308,0.0715,-0.1365,22,0.036,1.9845,0.2156,2.408,1.658,0,0.0,-0.0063,0.005,0.008,-0.0215,16,0.0077,1.441,0.1126,1.654,1.265,0,0.0,-0.0032,0.0026,0.003,-0.0125,2,0.0005,1,1,1
402,2.1744,0.7982,4.353,1.253,1,3.029,68.0,-0.0084,0.0124,0.037,-0.0905,71,31,0.0176,262,126.5161,3.1341,0.5776,4.353,2.365,1.988,4,3.3358,-0.0158,0.0186,0.037,-0.0905,19,0.0271,1.9605,0.2057,2.365,1.649,0,0.0,-0.0061,0.0048,0.0075,-0.0215,14,0.0061,1.4284,0.1111,1.642,1.253,2,1.4945,-0.0033,0.0026,0.003,-0.0135,7,0.0046,1,1,1
403,2.0732,0.662,3.724,1.234,1,3.039,42.0,-0.0069,0.0095,0.0345,-0.074,19,23,0.0159,141,75.3478,2.8737,0.3977,3.724,2.311,1.413,4,2.812,-0.0116,0.0149,0.0345,-0.074,21,0.0189,1.9391,0.2034,2.31,1.618,0,0.0,-0.0058,0.0029,0.0015,-0.014,7,0.0054,1.4069,0.1114,1.616,1.234,0,0.0,-0.0032,0.0017,0.0005,-0.008,0,0.0,1,1,1
404,2.0462,0.6025,3.103,1.222,2,2.632,80.0,-0.0037,0.0111,0.0645,-0.069,75,25,0.0172,222,93.92,2.7896,0.2251,3.103,2.371,0.732,5,2.7926,-0.0014,0.0184,0.0645,-0.069,23,0.0192,1.9482,0.2144,2.362,1.621,0,0.0,-0.0062,0.0035,0.002,-0.0175,9,0.0063,1.4006,0.1149,1.614,1.222,0,0.0,-0.0033,0.0021,0.0015,-0.0085,2,0.0043,1,1,1
405,1.9274,0.4651,2.605,1.195,2,2.515,93.0,-0.003,0.0069,0.028,-0.0295,105,23,0.0109,326,126.5652,2.4525,0.1063,2.605,2.275,0.33,8,2.4796,0.0011,0.0096,0.028,-0.0295,19,0.0112,1.947,0.2271,2.391,1.603,0,0.0,-0.0066,0.0039,0.0065,-0.019,9,0.0105,1.3827,0.1156,1.6,1.195,0,0.0,-0.0034,0.0022,0.003,-0.009,4,0.0064,1,1,1
