,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
233,2.6952,0.687,3.751,1.47,4,2.7808,207.75,-0.0039,0.0374,0.271,-0.3694,147,34,0.0404,326,167.4118,3.2365,0.2804,3.696,2.873,0.823,2,3.3655,0.0067,0.0057,0.024,-0.0065,8,0.0101,2.9067,0.544,3.751,1.924,6,2.944,-0.0078,0.0626,0.271,-0.3694,28,0.0468,1.9424,0.3699,2.748,1.47,0,0.0,-0.0107,0.0091,-0.001,-0.0435,6,0.0277,9,9,3
234,2.7517,0.6685,3.787,1.468,3,3.4367,131.6667,-0.0038,0.0396,0.1715,-0.4335,146,50,0.0324,327,148.52,3.183,0.2131,3.522,2.844,0.678,5,3.2428,0.0057,0.0079,0.027,-0.019,21,0.0117,3.1218,0.4333,3.787,2.338,3,3.2127,-0.0064,0.0663,0.1715,-0.4335,27,0.0475,1.9504,0.3776,2.753,1.468,0,0.0,-0.0108,0.0098,-0.0015,-0.049,6,0.0278,9,9,3
235,3.0326,0.8211,4.276,1.462,5,3.7448,145.8,-0.004,0.017,0.056,-0.0535,1,49,0.0198,332,143.9184,3.4115,0.2621,4.075,2.927,1.148,6,3.351,0.0098,0.0133,0.056,-0.0155,20,0.0146,3.6947,0.3638,4.276,2.819,5,3.8504,-0.0105,0.0177,0.0375,-0.0535,28,0.0204,1.9917,0.3954,2.801,1.462,0,0.0,-0.0113,0.0098,-0.0005,-0.0475,6,0.0297,9,9,3
236,3.2753,1.0011,4.794,1.47,2,4.034,48.0,-0.0076,0.0197,0.0785,-0.085,3,42,0.0275,298,120.5238,4.0959,0.2895,4.794,3.763,1.031,6,4.1018,0.0029,0.0269,0.0785,-0.085,25,0.0312,3.7519,0.4341,4.538,2.803,0,0.0,-0.0146,0.0115,0.0055,-0.0625,20,0.0207,1.978,0.3883,2.785,1.47,0,0.0,-0.011,0.0115,0.004,-0.0535,4,0.0272,9,1,3
237,3.3544,1.0829,4.681,1.473,5,4.4916,80.6,-0.0073,0.0173,0.0505,-0.073,35,59,0.0211,329,138.9322,4.3623,0.212,4.681,4.002,0.679,8,4.4565,0.0035,0.0202,0.0505,-0.073,33,0.0213,3.7436,0.4584,4.521,2.761,0,0.0,-0.0148,0.0116,0.008,-0.0685,26,0.0179,1.9572,0.3788,2.741,1.473,1,2.11,-0.0106,0.013,0.0085,-0.065,9,0.0236,9,1,3
238,3.4885,1.2381,5.255,1.454,4,4.8715,63.5,-0.0088,0.0186,0.0575,-0.095,92,59,0.0261,328,140.7797,4.8059,0.2283,5.255,4.465,0.79,6,4.8003,-0.0003,0.0235,0.0575,-0.095,28,0.0268,3.7205,0.4707,4.561,2.745,0,0.0,-0.0153,0.0132,0.036,-0.0545,28,0.0209,1.9389,0.3668,2.717,1.454,0,0.0,-0.0107,0.0138,0.003,-0.0695,8,0.0301,9,1,3
239,3.546,1.2961,5.611,1.454,3,4.8087,36.3333,-0.0088,0.0243,0.075,-0.178,75,58,0.032,328,113.7759,4.9606,0.2994,5.611,4.574,1.037,7,4.9364,-0.0006,0.0365,0.075,-0.178,36,0.0348,3.7321,0.4629,4.562,2.752,0,0.0,-0.0152,0.014,0.015,-0.0595,22,0.0193,1.9455,0.3723,2.739,1.454,0,0.0,-0.0108,0.0116,0.002,-0.061,5,0.0453,9,1,3
240,3.6436,1.4308,6.099,1.469,6,5.4595,50.0,-0.012,0.0241,0.0805,-0.125,22,57,0.0328,295,127.8947,5.288,0.3914,6.099,4.534,1.565,8,5.4706,-0.0106,0.0377,0.0805,-0.125,30,0.0441,3.7098,0.4695,4.519,2.737,1,4.167,-0.0149,0.013,0.0185,-0.0765,23,0.0211,1.9329,0.3655,2.731,1.469,1,1.469,-0.0104,0.0118,0.007,-0.0645,7,0.0302,1,1,3
241,3.8365,1.7267,7.711,1.467,4,5.9785,62.75,-0.0173,0.0274,0.115,-0.2195,4,46,0.0352,328,122.2826,5.8699,0.916,7.711,4.475,3.236,6,6.225,-0.0268,0.0425,0.115,-0.2195,27,0.047,3.7052,0.451,4.463,2.723,1,3.958,-0.0146,0.0131,0.0165,-0.0635,18,0.0161,1.9346,0.3643,2.706,1.467,0,0.0,-0.0104,0.0114,0.0005,-0.058,6,0.0351,1,1,3
242,3.8841,1.7829,7.689,1.459,4,5.8433,66.25,-0.0163,0.0358,0.21,-0.3465,79,51,0.036,330,109.5098,6.0003,0.9731,7.689,4.498,3.191,5,5.8576,-0.0235,0.059,0.21,-0.3465,34,0.0456,3.7014,0.4513,4.493,2.737,0,0.0,-0.0147,0.0124,0.006,-0.082,18,0.0161,1.9508,0.3688,2.731,1.459,0,0.0,-0.0106,0.0113,0.0,-0.056,5,0.0361,1,1,3
243,3.7615,1.5466,6.359,1.463,12,5.4862,65.8333,-0.0116,0.0275,0.121,-0.125,76,46,0.0399,339,105.8261,5.6006,0.5185,6.359,4.526,1.833,11,5.8304,-0.0093,0.0448,0.121,-0.125,32,0.0459,3.7039,0.4495,4.509,2.78,2,3.426,-0.0146,0.0119,0.0055,-0.065,16,0.0186,1.98,0.3811,2.763,1.463,0,0.0,-0.0109,0.0104,-0.001,-0.055,6,0.0248,1,1,3
244,3.5573,1.2563,5.258,1.467,4,4.9628,34.5,-0.0101,0.0172,0.063,-0.0775,4,58,0.025,339,129.5862,4.9415,0.1523,5.258,4.545,0.713,8,4.9714,-0.0046,0.0244,0.063,-0.0775,32,0.0265,3.7269,0.448,4.53,2.823,0,0.0,-0.0143,0.0108,0.007,-0.0605,25,0.0176,2.0034,0.3889,2.81,1.467,0,0.0,-0.0113,0.0114,0.001,-0.0555,9,0.0249,1,1,3
245,3.5288,1.1865,5.155,1.479,0,0.0,0.0,-0.0086,0.0152,0.0605,-0.065,257,40,0.0186,310,142.125,4.7822,0.2048,5.155,4.462,0.693,5,4.8764,-0.001,0.0188,0.0605,-0.0575,21,0.0198,3.7654,0.4233,4.462,2.911,0,0.0,-0.013,0.0101,0.004,-0.0605,20,0.0175,2.039,0.3949,2.891,1.479,0,0.0,-0.0118,0.0121,0.002,-0.065,13,0.0127,9,1,3
246,3.5241,1.1701,5.144,1.48,1,4.244,142.0,-0.0088,0.0151,0.029,-0.081,259,46,0.0218,348,160.6739,4.7593,0.1994,5.144,4.461,0.683,3,4.754,-0.0017,0.0169,0.029,-0.06,21,0.0184,3.7578,0.4139,4.447,2.938,1,4.244,-0.0128,0.0113,0.0205,-0.063,15,0.0167,2.0551,0.3971,2.908,1.48,1,2.378,-0.012,0.0138,0.015,-0.081,15,0.0237,9,1,3
247,3.4885,1.1361,5.046,1.469,3,4.634,36.3333,-0.0086,0.0191,0.1725,-0.128,80,51,0.0268,347,163.7059,4.6679,0.1557,5.046,4.405,0.641,8,4.6704,-0.0013,0.0272,0.1725,-0.128,25,0.0338,3.7482,0.4006,4.409,2.942,0,0.0,-0.0123,0.0101,0.0065,-0.0655,19,0.019,2.0495,0.3981,2.92,1.469,0,0.0,-0.0122,0.013,0.0045,-0.069,17,0.0175,9,1,3
248,3.2582,0.9768,4.794,1.465,6,4.2202,92.6667,-0.0054,0.029,0.185,-0.115,79,61,0.0328,344,111.7541,4.1016,0.355,4.794,3.424,1.37,6,4.156,0.0062,0.0436,0.185,-0.115,38,0.0401,3.6654,0.3873,4.197,2.838,2,4.125,-0.0112,0.0154,0.052,-0.071,17,0.0192,2.0075,0.3805,2.799,1.465,0,0.0,-0.0112,0.0132,0.003,-0.0765,9,0.026,9,1,3
249,3.0938,0.8388,4.109,1.454,5,3.6176,66.4,-0.0054,0.0272,0.138,-0.18,47,51,0.0357,305,137.098,3.6592,0.1757,3.973,3.332,0.641,9,3.6764,0.004,0.0417,0.138,-0.18,28,0.0505,3.6253,0.3655,4.109,2.782,1,4.109,-0.0091,0.0141,0.022,-0.0605,22,0.0161,1.997,0.3757,2.76,1.454,0,0.0,-0.011,0.0124,0.0015,-0.0635,13,0.0144,9,1,3
250,3.0206,0.8018,4.102,1.439,9,3.1794,91.6667,-0.0053,0.0295,0.1309,-0.2055,40,52,0.0394,300,132.8462,3.486,0.181,3.831,3.185,0.646,8,3.3948,0.0042,0.0448,0.1309,-0.2055,28,0.0525,3.5945,0.3652,4.102,2.763,2,3.9795,-0.0089,0.0168,0.0545,-0.0555,19,0.0206,1.9813,0.369,2.75,1.439,2,2.329,-0.0111,0.0139,0.0175,-0.066,11,0.0239,9,1,3
251,3.0721,0.8078,4.095,1.448,10,3.6469,60.1,-0.0052,0.0449,0.305,-0.347,43,59,0.049,354,134.9322,3.5863,0.1831,4.044,3.287,0.757,11,3.6595,0.004,0.0739,0.305,-0.347,32,0.0682,3.6125,0.3418,4.095,2.843,2,4.034,-0.008,0.0176,0.0885,-0.0475,24,0.0231,2.0175,0.3724,2.809,1.448,1,1.983,-0.0115,0.0116,0.0045,-0.061,12,0.0245,9,1,3
252,3.1731,0.8538,4.464,1.605,7,3.7099,75.7143,-0.0049,0.037,0.348,-0.3085,86,64,0.0435,332,123.1875,3.8227,0.2212,4.464,3.38,1.084,9,3.78,0.0048,0.0599,0.348,-0.3085,37,0.0579,3.638,0.3382,4.089,2.913,2,4.0525,-0.0087,0.0161,0.0665,-0.0655,24,0.0214,2.0586,0.3788,2.887,1.605,0,0.0,-0.0108,0.011,0.003,-0.067,11,0.0268,9,1,3
253,3.4867,1.094,5.072,1.598,2,4.711,58.5,-0.0075,0.0145,0.0505,-0.0545,236,42,0.0185,324,111.0714,4.6214,0.2119,5.072,4.312,0.76,5,4.6792,0.0005,0.019,0.0505,-0.04,28,0.0197,3.7237,0.3955,4.357,2.965,1,4.319,-0.0117,0.0094,0.01,-0.0545,23,0.0122,2.1152,0.4058,2.947,1.598,0,0.0,-0.0113,0.0092,0.001,-0.047,4,0.0324,9,1,3
254,3.5202,1.1109,5.206,1.588,3,4.6347,38.6667,-0.0081,0.0165,0.066,-0.086,0,38,0.0234,333,130.9737,4.6717,0.2325,5.206,4.317,0.889,5,4.6778,-0.0003,0.0229,0.066,-0.086,25,0.0235,3.7628,0.3919,4.466,3.037,1,3.327,-0.0123,0.01,0.0125,-0.065,16,0.0164,2.1263,0.409,2.975,1.588,0,0.0,-0.0118,0.0099,-0.0015,-0.051,6,0.0245,9,1,3
255,3.6021,1.2337,5.928,1.575,3,4.7597,122.6667,-0.0083,0.0353,0.2735,-0.159,60,60,0.0319,298,133.3167,4.9439,0.4565,5.928,4.298,1.63,5,5.1512,0.0004,0.0575,0.2735,-0.159,31,0.0407,3.7422,0.4094,4.613,3.019,1,3.437,-0.0136,0.0143,0.024,-0.0605,29,0.019,2.1203,0.4177,2.964,1.575,0,0.0,-0.0118,0.0112,-0.002,-0.063,10,0.0268,9,1,3
256,3.864,1.6034,6.793,1.562,5,5.5932,85.4,-0.0144,0.0297,0.1365,-0.2535,86,46,0.0398,298,107.5,5.8073,0.6811,6.793,4.553,2.24,9,5.976,-0.0183,0.0483,0.1365,-0.2535,31,0.0456,3.6886,0.3897,4.536,2.953,2,3.3595,-0.0133,0.0135,0.0145,-0.0605,24,0.0192,2.0959,0.4049,2.935,1.562,0,0.0,-0.0115,0.0103,0.0,-0.0515,3,0.0433,1,1,3
257,3.8589,1.6171,7.197,1.539,2,6.2435,43.5,-0.0149,0.0212,0.112,-0.135,87,53,0.0278,341,129.3774,5.7911,0.8483,7.197,4.43,2.767,3,6.412,-0.0207,0.0341,0.112,-0.135,31,0.0363,3.6684,0.3821,4.412,3.058,0,0.0,-0.0114,0.0075,0.007,-0.039,21,0.013,2.1172,0.4192,3.058,1.539,0,0.0,-0.0127,0.0092,-0.002,-0.039,4,0.0285,1,1,3
258,3.7348,1.3119,6.656,1.544,5,5.539,39.4,-0.0144,0.0411,0.1645,-0.244,14,60,0.0539,318,114.3667,5.2293,0.4993,6.656,4.509,2.147,7,5.3939,-0.0183,0.0693,0.1645,-0.244,40,0.0707,3.7561,0.427,4.502,3.083,0,0.0,-0.0119,0.0094,0.015,-0.035,20,0.0147,2.219,0.4476,3.083,1.544,0,0.0,-0.0129,0.0126,0.0055,-0.073,10,0.0241,9,1,3
259,3.5358,1.083,5.027,1.639,4,4.4037,41.5,-0.0084,0.0183,0.071,-0.074,254,61,0.0262,320,131.4098,4.6799,0.2323,5.027,4.264,0.763,6,4.5593,-0.0015,0.0251,0.071,-0.0695,32,0.0284,3.7166,0.4168,4.481,3.073,1,3.451,-0.0118,0.0097,0.014,-0.04,27,0.0161,2.2109,0.4405,3.074,1.639,1,2.406,-0.012,0.0143,0.0065,-0.074,14,0.029,9,1,3
260,3.4684,1.0597,5.047,1.606,2,4.434,59.5,-0.0077,0.0169,0.0605,-0.0735,103,43,0.0244,319,131.0,4.5861,0.2471,5.047,4.251,0.796,4,4.5695,0.0007,0.0215,0.0605,-0.0735,26,0.0247,3.6491,0.395,4.428,3.048,1,3.684,-0.0116,0.0106,0.015,-0.0455,22,0.018,2.1699,0.4285,3.045,1.606,0,0.0,-0.0121,0.0133,0.0075,-0.064,6,0.0248,9,1,3
261,3.4675,1.0797,5.123,1.637,0,0.0,0.0,-0.0082,0.018,0.034,-0.1115,87,50,0.0246,319,162.94,4.6248,0.273,5.123,4.239,0.884,2,4.681,-0.0016,0.0245,0.034,-0.1115,24,0.0277,3.6256,0.3936,4.373,3.002,1,3.46,-0.0114,0.0118,0.0195,-0.0375,27,0.0176,2.152,0.4162,3.008,1.637,0,0.0,-0.0115,0.0128,0.011,-0.064,9,0.0303,9,1,3
262,3.4676,1.0626,5.096,1.633,1,4.234,29.0,-0.0075,0.0165,0.06,-0.085,91,45,0.0215,302,153.3333,4.5996,0.2759,5.096,4.234,0.862,3,4.529,0.0004,0.0215,0.06,-0.085,18,0.0237,3.6246,0.3947,4.346,3.022,1,3.569,-0.011,0.0107,0.0245,-0.0575,23,0.0172,2.1787,0.4338,3.071,1.633,0,0.0,-0.0118,0.0121,0.0175,-0.0555,8,0.0231,9,1,3
263,3.492,1.0005,4.932,1.641,2,4.531,49.0,-0.0069,0.0147,0.0395,-0.077,99,49,0.0187,304,159.9592,4.5223,0.2122,4.932,4.13,0.802,9,4.5447,0.0024,0.0187,0.0395,-0.077,23,0.0222,3.6843,0.3995,4.409,3.08,0,0.0,-0.0112,0.0078,0.0075,-0.0345,26,0.0128,2.2694,0.4527,3.071,1.641,0,0.0,-0.012,0.0103,0.0085,-0.038,12,0.02,9,1,3
264,3.5531,1.019,5.012,1.655,3,4.284,101.6667,-0.0084,0.0197,0.104,-0.105,100,59,0.0241,294,121.2203,4.6147,0.2431,5.012,4.263,0.749,5,4.6292,-0.0016,0.0309,0.104,-0.105,38,0.0285,3.7236,0.4165,4.481,3.099,1,3.552,-0.0117,0.0079,0.0095,-0.033,19,0.0132,2.3211,0.4562,3.08,1.655,0,0.0,-0.012,0.0089,0.0005,-0.0545,6,0.0192,9,1,3
265,3.9832,1.4012,6.4,1.814,8,5.7823,50.625,-0.0119,0.0289,0.183,-0.1525,20,56,0.0384,327,121.3214,5.6559,0.5649,6.4,4.611,1.789,11,5.6611,-0.0117,0.0486,0.183,-0.1525,33,0.0524,3.8432,0.459,4.711,3.135,1,4.587,-0.013,0.0095,0.015,-0.053,12,0.0198,2.4506,0.4404,3.13,1.814,0,0.0,-0.011,0.0078,0.0035,-0.045,14,0.0136,9,1,3
266,4.1215,1.5837,7.452,1.817,7,6.1167,59.8571,-0.0131,0.0379,0.1955,-0.208,27,52,0.0426,289,135.4423,6.0364,0.8086,7.452,4.698,2.754,7,6.3871,-0.0154,0.063,0.1955,-0.208,24,0.0758,3.8581,0.4663,4.76,3.15,2,4.68,-0.0128,0.0165,0.038,-0.099,27,0.0176,2.4701,0.435,3.126,1.817,0,0.0,-0.011,0.0071,0.006,-0.035,11,0.0113,1,1,3
267,4.387,1.7767,7.839,1.817,6,6.743,54.8333,-0.0127,0.0502,0.377,-0.1895,1,66,0.0457,352,145.0606,6.5772,0.8163,7.839,5.167,2.672,9,6.8863,-0.0103,0.0808,0.377,-0.1895,32,0.0719,4.023,0.607,5.47,3.173,1,5.47,-0.0166,0.0306,0.1155,-0.1785,20,0.0252,2.5608,0.413,3.176,1.817,0,0.0,-0.0113,0.0092,0.004,-0.0535,17,0.0132,1,1,3
268,4.3714,1.7981,7.735,1.81,7,6.9906,40.8571,-0.0123,0.0617,0.774,-0.178,0,71,0.046,355,144.9014,6.599,0.8302,7.735,5.118,2.617,8,7.3083,-0.0093,0.1038,0.774,-0.178,34,0.0716,3.9799,0.6024,5.328,3.145,2,4.3765,-0.0165,0.0223,0.084,-0.115,29,0.0233,2.5353,0.4,3.131,1.81,0,0.0,-0.0111,0.0104,0.005,-0.0625,17,0.0152,1,1,3
269,4.3011,1.8993,8.204,1.736,4,6.392,64.5,-0.0153,0.046,0.332,-0.2725,16,67,0.0495,354,131.8358,6.6892,0.9449,8.204,5.166,3.038,4,6.981,-0.0149,0.0714,0.332,-0.196,35,0.0676,3.7849,0.548,5.501,3.003,0,0.0,-0.0203,0.0329,0.016,-0.2725,26,0.0319,2.4292,0.3938,3.016,1.736,1,2.947,-0.0108,0.0112,0.031,-0.053,17,0.019,1,1,3
270,3.9587,1.6696,7.448,1.656,9,6.3549,53.8889,-0.0144,0.0363,0.2015,-0.202,33,48,0.0419,352,144.0208,6.0185,0.927,7.448,4.436,3.012,11,6.3427,-0.0202,0.0606,0.2015,-0.202,24,0.0722,3.5582,0.4421,4.431,2.908,1,3.101,-0.0127,0.0104,0.014,-0.054,24,0.0164,2.2994,0.3894,2.904,1.656,1,2.839,-0.0104,0.0109,0.0055,-0.055,12,0.0175,1,1,3
271,3.87,1.6103,7.658,1.64,5,6.225,43.0,-0.0147,0.0406,0.334,-0.2425,7,63,0.0407,349,167.0794,5.8355,0.9457,7.658,4.334,3.324,9,5.7069,-0.0217,0.0677,0.334,-0.2425,25,0.0757,3.5035,0.4287,4.368,2.851,0,0.0,-0.0123,0.0124,0.024,-0.0425,24,0.0171,2.271,0.3831,2.838,1.64,3,2.7337,-0.01,0.0114,0.015,-0.0555,21,0.0156,1,1,3
272,3.7618,1.555,7.09,1.627,3,6.2013,36.6667,-0.0146,0.0278,0.111,-0.2495,100,60,0.0287,340,147.3833,5.6702,0.8849,7.09,4.272,2.818,5,6.1148,-0.0219,0.0446,0.111,-0.2495,28,0.0434,3.4017,0.3972,4.228,2.797,0,0.0,-0.012,0.011,0.0155,-0.0415,30,0.0151,2.2135,0.3797,2.813,1.627,1,2.644,-0.0098,0.0113,0.013,-0.065,13,0.0175,1,1,3
273,3.7582,1.5521,7.339,1.617,7,5.5661,77.1429,-0.0148,0.0313,0.256,-0.1275,0,59,0.0333,343,147.6441,5.6475,0.9303,7.339,4.202,3.137,8,5.6789,-0.023,0.0512,0.256,-0.1275,25,0.0546,3.4092,0.3921,4.191,2.786,1,3.448,-0.0118,0.01,0.009,-0.0365,28,0.0172,2.2179,0.3796,2.782,1.617,1,2.762,-0.0097,0.011,0.0095,-0.06,13,0.019,1,1,3
274,3.4847,1.1049,5.464,1.611,8,4.9505,53.25,-0.0092,0.0351,0.2445,-0.265,0,52,0.0462,354,108.6154,4.795,0.3398,5.464,4.195,1.269,9,4.9726,-0.0058,0.0594,0.2445,-0.265,35,0.061,3.4174,0.3868,4.265,2.812,0,0.0,-0.012,0.0094,0.0145,-0.04,16,0.0157,2.2418,0.3623,2.792,1.611,0,0.0,-0.0099,0.0073,0.005,-0.035,7,0.0176,1,1,3
275,3.2603,0.808,4.459,1.735,5,3.5894,87.8,-0.0059,0.0144,0.0345,-0.0945,106,57,0.0173,291,160.8596,4.0575,0.2444,4.459,3.721,0.738,8,4.0074,0.0026,0.0181,0.0345,-0.0945,23,0.018,3.4428,0.3917,4.173,2.826,0,0.0,-0.0113,0.0104,0.016,-0.049,28,0.0164,2.2806,0.3419,2.822,1.735,1,2.496,-0.0091,0.0088,0.011,-0.0345,15,0.0152,1,1,3
276,3.2797,0.7893,4.436,1.762,3,4.2563,117.0,-0.0049,0.0138,0.038,-0.053,112,48,0.0153,341,179.2708,4.022,0.2915,4.436,3.499,0.937,2,4.431,0.0053,0.0145,0.0365,-0.053,18,0.019,3.4918,0.4141,4.213,2.854,1,4.213,-0.0108,0.0109,0.038,-0.045,25,0.0158,2.3254,0.3254,2.844,1.762,0,0.0,-0.0091,0.0093,0.0095,-0.0455,19,0.0118,9,1,1
277,3.2667,0.7747,4.453,1.744,4,4.0687,96.5,-0.0045,0.0152,0.0365,-0.0775,116,60,0.0179,350,158.6833,3.976,0.3157,4.453,3.385,1.068,6,4.0608,0.0071,0.0157,0.0345,-0.0775,25,0.0159,3.4946,0.4203,4.223,2.825,2,4.104,-0.0118,0.0124,0.0365,-0.0475,31,0.0182,2.3296,0.3021,2.811,1.744,0,0.0,-0.009,0.0089,0.009,-0.053,17,0.0141,9,1,1
278,3.2625,0.7776,4.338,1.728,8,3.8215,90.375,-0.0059,0.0201,0.1635,-0.06,113,74,0.0215,349,173.6486,4.0078,0.1923,4.338,3.727,0.611,12,3.9188,0.0033,0.029,0.1635,-0.056,30,0.0325,3.4647,0.4425,4.301,2.773,0,0.0,-0.0124,0.0122,0.028,-0.06,24,0.0156,2.3152,0.2957,2.813,1.728,0,0.0,-0.0087,0.0094,0.022,-0.044,28,0.0126,9,1,1
279,3.4724,1.111,5.413,1.713,3,4.566,101.3333,-0.0058,0.0327,0.2205,-0.1875,10,63,0.0323,352,164.381,4.7741,0.5314,5.413,3.75,1.663,1,5.413,0.0026,0.0537,0.2205,-0.1875,20,0.0649,3.3753,0.4262,4.203,2.734,1,4.203,-0.0116,0.0114,0.0275,-0.046,32,0.0181,2.2679,0.2904,2.74,1.713,0,0.0,-0.0084,0.0089,0.01,-0.0485,17,0.0126,9,1,1
280,3.5564,1.2575,6.412,1.697,5,5.6484,30.2,-0.0111,0.0427,0.287,-0.294,5,61,0.0366,351,164.9016,5.0695,0.6796,6.412,4.084,2.328,10,5.3759,-0.013,0.0728,0.287,-0.294,24,0.0714,3.3431,0.4136,4.149,2.72,0,0.0,-0.0118,0.0095,0.0185,-0.053,20,0.0149,2.2565,0.2939,2.72,1.697,0,0.0,-0.0085,0.0089,0.007,-0.0515,22,0.0115,9,1,1
281,3.5544,1.3989,6.65,1.638,9,4.7998,113.4444,-0.0129,0.0261,0.0855,-0.1705,101,76,0.0272,356,156.0789,5.2515,0.8732,6.65,4.003,2.647,6,6.0505,-0.0196,0.0408,0.0855,-0.1705,35,0.0414,3.2298,0.3843,4.012,2.687,2,3.2485,-0.0108,0.0113,0.0255,-0.0455,30,0.016,2.1819,0.3022,2.679,1.638,3,2.1627,-0.0084,0.0137,0.023,-0.082,21,0.0164,9,1,1
282,3.5269,1.4016,7.168,1.639,3,3.6057,152.0,-0.0155,0.0249,0.062,-0.257,1,73,0.0263,343,155.5068,5.2272,0.9003,7.168,3.893,3.275,3,4.5723,-0.0277,0.0377,0.062,-0.257,33,0.0397,3.1862,0.3719,3.928,2.626,4,3.167,-0.0107,0.0109,0.0135,-0.04,33,0.0151,2.1673,0.2992,2.634,1.639,1,2.294,-0.0083,0.0098,0.012,-0.05,16,0.0143,9,1,1
283,3.4486,1.3088,6.484,1.616,4,4.276,115.0,-0.0128,0.026,0.141,-0.1525,17,77,0.0303,327,159.6234,5.0386,0.7975,6.484,3.869,2.615,6,5.2127,-0.0197,0.0415,0.141,-0.1525,31,0.051,3.1535,0.3543,3.863,2.604,1,2.678,-0.0105,0.0102,0.0195,-0.034,27,0.0156,2.1538,0.2929,2.599,1.616,2,2.4205,-0.0083,0.0109,0.023,-0.0595,22,0.015,9,1,1
284,3.4375,1.3338,6.595,1.619,5,4.852,90.6,-0.0129,0.0274,0.159,-0.195,14,72,0.0311,342,145.0972,5.0609,0.8417,6.595,3.823,2.772,5,5.4292,-0.0203,0.0438,0.159,-0.195,30,0.0503,3.1129,0.3459,3.802,2.587,1,2.62,-0.0102,0.011,0.0105,-0.048,30,0.0155,2.1387,0.2848,2.579,1.619,1,2.464,-0.0081,0.0114,0.015,-0.0675,15,0.0178,9,1,1
285,3.6485,1.5612,6.958,1.756,4,6.3625,31.25,-0.0138,0.0273,0.077,-0.214,104,68,0.0305,329,142.2941,5.6178,0.9047,6.958,3.894,3.064,7,5.7579,-0.0235,0.0438,0.077,-0.214,31,0.0496,3.1447,0.3879,3.912,2.579,0,0.0,-0.011,0.0092,0.021,-0.034,26,0.0153,2.1828,0.2507,2.579,1.756,2,2.2885,-0.0069,0.0085,0.008,-0.049,19,0.0142,1,1,3
286,3.696,1.6719,7.247,1.733,8,5.9724,51.625,-0.0144,0.0366,0.1105,-0.2995,105,62,0.0357,341,121.9032,5.7957,1.0265,7.247,3.939,3.308,8,6.276,-0.0248,0.0598,0.1105,-0.2995,35,0.0502,3.1462,0.4038,4.041,2.581,0,0.0,-0.0113,0.0154,0.0375,-0.0895,24,0.0165,2.1461,0.2367,2.587,1.733,0,0.0,-0.0071,0.0065,0.003,-0.041,11,0.0143,1,1,3
287,3.3722,1.3291,6.285,1.687,4,4.9555,53.75,-0.0116,0.0305,0.1835,-0.1255,38,45,0.0336,330,123.4222,5.0333,0.7187,6.285,3.718,2.567,7,5.3947,-0.0173,0.0508,0.1835,-0.1255,22,0.0603,3.0161,0.3811,3.811,2.454,0,0.0,-0.011,0.0105,0.0385,-0.036,27,0.0136,2.0674,0.2222,2.445,1.687,0,0.0,-0.0063,0.0059,0.002,-0.0395,2,0.0207,1,1,3
288,3.3955,1.4226,6.799,1.667,5,4.1172,125.4,-0.0143,0.021,0.0415,-0.133,100,54,0.0266,335,140.3704,5.1734,0.8652,6.799,3.6,3.199,3,5.4503,-0.0264,0.0302,0.0415,-0.133,25,0.0425,2.9572,0.3583,3.695,2.433,1,3.695,-0.0101,0.0109,0.0265,-0.0485,27,0.0143,2.0559,0.2151,2.417,1.667,1,1.997,-0.0063,0.0074,0.01,-0.052,13,0.0115,1,1,3
289,3.4282,1.5777,6.924,1.625,1,5.14,54.0,-0.0147,0.0329,0.155,-0.2025,46,42,0.0369,311,137.3095,5.3854,1.0942,6.924,3.545,3.379,7,5.7661,-0.0281,0.0536,0.155,-0.2025,20,0.0648,2.8773,0.3292,3.544,2.366,0,0.0,-0.0097,0.0073,0.013,-0.0325,18,0.012,2.0221,0.2254,2.386,1.625,1,2.119,-0.0063,0.0069,0.008,-0.0345,8,0.0092,1,1,3
290,3.299,1.471,6.89,1.629,2,5.2045,57.0,-0.0144,0.0254,0.058,-0.1585,89,58,0.0281,327,142.5517,5.0833,1.1085,6.89,3.461,3.429,6,5.0393,-0.0279,0.0393,0.058,-0.1585,24,0.0514,2.8202,0.3094,3.438,2.354,0,0.0,-0.0092,0.0078,0.016,-0.0325,29,0.012,1.9935,0.2221,2.361,1.629,0,0.0,-0.006,0.0065,0.0035,-0.0445,13,0.0101,1,1,3
