,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
231,1.1767,0.2273,1.702,0.925,0,0.0,0.0,-0.0021,0.0028,0.0085,-0.0125,92,4,0.0077,134,113.0,1.4616,0.1401,1.702,1.243,0.459,1,1.321,-0.0038,0.0021,0.006,-0.0125,2,0.0092,1.0861,0.0826,1.242,0.959,1,1.113,-0.0024,0.0018,0.0035,-0.01,3,0.0065,0.9825,0.0382,1.051,0.925,2,0.988,-0.0001,0.0029,0.0085,-0.004,0,0.0,1,1,2
232,1.1797,0.2442,1.739,0.869,0,0.0,0.0,-0.0024,0.0031,0.0085,-0.013,82,0,0.0,0,0.0,1.4843,0.1448,1.739,1.253,0.486,0,0.0,-0.0041,0.0026,0.0035,-0.013,1,0.0105,1.0964,0.0832,1.251,0.966,1,1.243,-0.0024,0.0017,0.004,-0.0095,0,0.0,0.9582,0.0472,1.037,0.869,2,0.9735,-0.0008,0.0037,0.0085,-0.0115,2,0.01,1,1,2
233,1.1709,0.2483,1.758,0.876,0,0.0,0.0,-0.0025,0.0031,0.009,-0.0154,324,3,0.0035,273,309.6667,1.479,0.1485,1.758,1.249,0.509,0,0.0,-0.0043,0.0022,0.0035,-0.014,2,0.0055,1.0937,0.0832,1.248,0.964,0,0.0,-0.0024,0.0009,0.0,-0.005,0,0.0,0.9402,0.0429,1.025,0.876,3,0.9503,-0.0007,0.0041,0.009,-0.0154,4,0.0045,1,1,2
234,1.1642,0.2439,1.723,0.876,0,0.0,0.0,-0.0022,0.0029,0.0095,-0.01,94,0,0.0,0,0.0,1.4676,0.145,1.723,1.242,0.481,0,0.0,-0.004,0.0022,0.0065,-0.01,2,0.0095,1.0871,0.0824,1.245,0.956,0,0.0,-0.0024,0.0016,0.002,-0.009,1,0.009,0.9381,0.0393,1.003,0.876,3,0.9607,-0.0002,0.0032,0.0095,-0.0045,0,0.0,1,1,2
235,1.1534,0.2391,1.721,0.869,0,0.0,0.0,-0.0022,0.0029,0.012,-0.013,98,1,0.013,98,98.0,1.4502,0.14,1.721,1.236,0.485,1,1.287,-0.004,0.0025,0.003,-0.013,2,0.008,1.0823,0.08,1.234,0.956,0,0.0,-0.0023,0.0014,0.0015,-0.0075,0,0.0,0.9278,0.039,0.994,0.869,4,0.9005,-0.0001,0.0031,0.012,-0.0035,0,0.0,1,1,2
236,1.1472,0.2355,1.703,0.858,0,0.0,0.0,-0.0021,0.0029,0.0155,-0.008,326,3,0.0085,186,233.3333,1.4387,0.133,1.703,1.233,0.47,0,0.0,-0.004,0.0013,-0.001,-0.008,0,0.0,1.0838,0.0784,1.229,0.958,0,0.0,-0.0023,0.0012,0.0035,-0.0065,2,0.005,0.9193,0.0399,0.99,0.858,3,0.9057,-0.0,0.0037,0.0155,-0.008,1,0.0155,1,1,2
237,1.153,0.2336,1.698,0.861,0,0.0,0.0,-0.002,0.003,0.0185,-0.007,336,4,0.0049,208,260.0,1.4407,0.1293,1.698,1.242,0.456,0,0.0,-0.0038,0.0013,-0.001,-0.007,0,0.0,1.0968,0.0768,1.24,0.974,0,0.0,-0.0022,0.001,0.0015,-0.006,2,0.0037,0.9214,0.04,0.994,0.861,4,0.9032,-0.0001,0.0042,0.0185,-0.0065,4,0.0085,1,1,1
238,1.1876,0.2396,1.72,0.879,1,0.879,342.0,-0.002,0.0035,0.0265,-0.013,351,4,0.0068,353,145.75,1.4807,0.128,1.72,1.286,0.434,1,1.297,-0.0036,0.0026,0.0055,-0.013,5,0.0082,1.1397,0.0759,1.277,1.019,0,0.0,-0.0022,0.0014,0.001,-0.0075,0,0.0,0.9424,0.0412,1.017,0.879,3,0.893,-0.0,0.0047,0.0265,-0.005,1,0.0045,1,1,1
239,1.2148,0.2489,1.744,0.889,1,0.889,351.0,-0.0024,0.0019,0.004,-0.0095,109,1,0.0035,142,142.0,1.518,0.1307,1.744,1.306,0.438,1,1.741,-0.0036,0.0019,0.002,-0.0095,1,0.0095,1.1699,0.0774,1.308,1.048,0,0.0,-0.0022,0.0017,0.004,-0.008,1,0.0035,0.9565,0.046,1.047,0.889,3,0.9053,-0.0013,0.0012,0.003,-0.005,0,0.0,1,1,1
240,1.2854,0.2774,1.91,0.924,0,0.0,0.0,-0.0027,0.0022,0.004,-0.0165,15,3,0.008,15,78.6667,1.623,0.1485,1.91,1.398,0.512,0,0.0,-0.0043,0.0026,0.0035,-0.0165,4,0.0091,1.2348,0.0841,1.396,1.097,0,0.0,-0.0025,0.0016,0.004,-0.006,3,0.0035,0.9983,0.0527,1.095,0.924,2,0.933,-0.0014,0.0009,0.002,-0.0045,0,0.0,1,1,1
241,1.3072,0.285,1.916,0.934,0,0.0,0.0,-0.0027,0.0021,0.0045,-0.0125,17,2,0.0045,129,168.5,1.6538,0.1516,1.916,1.421,0.495,1,1.908,-0.0041,0.0021,0.0015,-0.0125,2,0.0012,1.2556,0.0871,1.418,1.112,1,1.143,-0.0026,0.0019,0.0045,-0.0095,5,0.0038,1.012,0.0554,1.117,0.934,1,0.934,-0.0014,0.0012,0.004,-0.0055,0,0.0,1,1,1
242,1.3091,0.3998,2.057,0.405,0,0.0,0.0,-0.0046,0.0144,0.004,-0.2074,327,4,0.0582,327,162.25,1.7404,0.1695,2.057,1.478,0.579,0,0.0,-0.0049,0.0027,0.001,-0.0195,2,0.0123,1.2978,0.0946,1.474,1.145,0,0.0,-0.0028,0.0018,0.002,-0.009,3,0.0062,0.889,0.2814,1.143,0.405,1,1.068,-0.0062,0.0246,0.004,-0.2074,2,0.1067,1,1,1
243,1.2829,0.4758,2.095,0.375,1,1.145,245.0,-0.0048,0.0145,0.013,-0.207,298,8,0.0329,317,266.875,1.7768,0.1771,2.095,1.505,0.59,0,0.0,-0.005,0.002,0.0005,-0.0125,2,0.0045,1.3172,0.0978,1.502,1.16,1,1.173,-0.0029,0.0017,0.0015,-0.0085,0,0.0,0.7546,0.3376,1.158,0.375,5,0.696,-0.0065,0.0248,0.013,-0.207,8,0.0337,1,1,1
244,1.2114,0.5818,2.181,0.313,1,0.313,306.0,-0.0052,0.018,0.034,-0.2546,261,10,0.0371,320,247.6,1.8089,0.1869,2.181,1.519,0.662,0,0.0,-0.0056,0.0028,0.001,-0.0215,3,0.0063,1.3273,0.1007,1.516,1.16,0,0.0,-0.0029,0.0015,0.003,-0.0065,0,0.0,0.4982,0.3022,1.166,0.313,10,0.3415,-0.007,0.0309,0.034,-0.2546,9,0.0404,1,1,1
245,1.1829,0.5982,2.155,0.3,0,0.0,0.0,-0.0051,0.0186,0.021,-0.2625,253,4,0.0769,271,229.0,1.7975,0.1849,2.155,1.511,0.644,0,0.0,-0.0054,0.0022,-0.001,-0.0135,1,0.011,1.3203,0.1002,1.507,1.163,0,0.0,-0.0029,0.0018,0.006,-0.0115,2,0.0087,0.431,0.2595,1.162,0.3,5,0.3638,-0.0071,0.0319,0.021,-0.2625,5,0.0665,1,1,1
246,1.1643,0.5645,2.061,0.303,0,0.0,0.0,-0.0048,0.0183,0.0139,-0.2602,254,5,0.0667,313,240.6,1.7414,0.1684,2.061,1.48,0.581,0,0.0,-0.0049,0.0018,-0.001,-0.011,1,0.011,1.2964,0.0955,1.471,1.15,1,1.324,-0.0027,0.0018,0.0015,-0.011,0,0.0,0.4549,0.2541,1.147,0.303,6,0.3515,-0.0069,0.0315,0.0139,-0.2602,5,0.0663,1,1,1
247,1.1443,0.5681,2.014,0.3,0,0.0,0.0,-0.0047,0.0178,0.0095,-0.2498,254,5,0.0638,268,221.0,1.7191,0.1624,2.014,1.464,0.55,0,0.0,-0.0046,0.0018,0.001,-0.0115,1,0.0115,1.2871,0.0923,1.46,1.139,0,0.0,-0.0027,0.0009,-0.001,-0.005,0,0.0,0.4268,0.2602,1.137,0.3,6,0.3378,-0.007,0.0306,0.0095,-0.2498,5,0.0629,1,1,1
248,1.2287,0.4544,1.956,0.443,1,0.443,290.0,-0.0041,0.0162,0.031,-0.2299,283,2,0.1304,283,287.0,1.6987,0.1505,1.956,1.459,0.497,0,0.0,-0.0042,0.0017,0.0005,-0.009,0,0.0,1.2845,0.0908,1.457,1.14,0,0.0,-0.0027,0.0015,0.0035,-0.009,2,0.0055,0.7027,0.2965,1.138,0.443,2,0.484,-0.0056,0.028,0.031,-0.2299,3,0.09,1,1,1
249,1.2661,0.4012,1.943,0.5,0,0.0,0.0,-0.004,0.0136,0.004,-0.1961,306,1,0.1961,306,306.0,1.6868,0.148,1.943,1.455,0.488,0,0.0,-0.0041,0.0022,0.004,-0.0125,0,0.0,1.285,0.0878,1.453,1.148,0,0.0,-0.0026,0.0013,0.0005,-0.0075,0,0.0,0.8264,0.2875,1.147,0.5,1,0.503,-0.0054,0.0233,0.0025,-0.1961,1,0.1961,1,1,1
250,1.3656,0.2733,1.939,0.998,0,0.0,0.0,-0.0026,0.0017,0.003,-0.0115,4,1,0.0115,4,4.0,1.6986,0.14,1.939,1.481,0.458,0,0.0,-0.0038,0.002,0.0005,-0.0115,1,0.0115,1.3177,0.0842,1.478,1.182,0,0.0,-0.0025,0.001,0.0,-0.0055,0,0.0,1.0806,0.0555,1.181,0.998,1,0.998,-0.0015,0.001,0.003,-0.0035,0,0.0,1,1,1
251,1.3988,0.2747,1.987,1.019,0,0.0,0.0,-0.0027,0.0016,0.0005,-0.011,30,0,0.0,0,0.0,1.7334,0.1375,1.987,1.516,0.471,0,0.0,-0.004,0.0019,-0.0005,-0.011,0,0.0,1.3521,0.0856,1.514,1.216,0,0.0,-0.0025,0.0009,0.0,-0.0045,0,0.0,1.1109,0.0563,1.215,1.019,0,0.0,-0.0016,0.0007,0.0005,-0.004,0,0.0,1,1,1
252,1.464,0.2974,2.098,1.057,0,0.0,0.0,-0.0029,0.0022,0.0075,-0.014,17,7,0.0078,311,190.0,1.8256,0.1508,2.098,1.583,0.515,0,0.0,-0.0043,0.0024,0.0,-0.014,3,0.0073,1.4135,0.0931,1.579,1.264,1,1.294,-0.0026,0.0014,0.0045,-0.009,3,0.0067,1.1529,0.0617,1.27,1.057,1,1.132,-0.0018,0.0019,0.0075,-0.012,2,0.0098,1,1,1
253,1.5038,0.3169,2.19,1.07,1,1.129,325.0,-0.0031,0.0022,0.0065,-0.0115,9,0,0.0,0,0.0,1.8893,0.1636,2.19,1.631,0.559,0,0.0,-0.0047,0.0025,0.0035,-0.0115,1,0.004,1.4482,0.0999,1.626,1.294,0,0.0,-0.0028,0.0016,0.0065,-0.0065,1,0.0065,1.1739,0.0637,1.288,1.07,1,1.129,-0.0018,0.0015,0.002,-0.006,1,0.0005,1,1,1
254,1.5815,0.3649,2.36,1.093,0,0.0,0.0,-0.0035,0.0031,0.014,-0.0165,19,15,0.0074,262,164.0667,2.0268,0.1922,2.36,1.726,0.634,0,0.0,-0.0053,0.0033,0.004,-0.0165,8,0.0078,1.5135,0.1127,1.719,1.333,0,0.0,-0.0033,0.0011,-0.0005,-0.0065,0,0.0,1.2043,0.0693,1.33,1.093,3,1.203,-0.002,0.0032,0.014,-0.014,8,0.0075,1,1,1
255,1.62,0.3929,2.528,1.097,0,0.0,0.0,-0.004,0.003,0.005,-0.0175,1,2,0.0095,259,144.5,2.0983,0.2141,2.528,1.775,0.753,0,0.0,-0.0063,0.0036,0.005,-0.0175,8,0.0074,1.5456,0.1204,1.774,1.35,0,0.0,-0.0035,0.0013,0.001,-0.008,0,0.0,1.2162,0.0737,1.348,1.097,1,1.272,-0.0021,0.0016,0.002,-0.008,1,0.008,1,1,1
256,1.6509,0.4208,2.583,1.098,0,0.0,0.0,-0.0041,0.0028,0.0015,-0.017,8,2,0.0037,128,69.0,2.1637,0.2355,2.583,1.801,0.782,0,0.0,-0.0065,0.0034,0.0015,-0.017,4,0.0072,1.5667,0.1265,1.799,1.369,0,0.0,-0.0036,0.0013,0.001,-0.0075,2,0.0042,1.2222,0.0773,1.365,1.098,0,0.0,-0.0023,0.0009,0.0,-0.0045,0,0.0,1,1,1
257,1.6497,0.4225,2.626,1.1,0,0.0,0.0,-0.0043,0.0031,0.0015,-0.026,0,3,0.0077,93,90.3333,2.1652,0.2385,2.626,1.802,0.824,0,0.0,-0.007,0.0035,0.001,-0.026,4,0.0075,1.5629,0.1245,1.794,1.363,0,0.0,-0.0036,0.0017,0.0015,-0.0095,0,0.0,1.2209,0.0773,1.361,1.1,0,0.0,-0.0022,0.0008,0.0,-0.004,0,0.0,1,1,1
258,1.6256,0.4096,2.536,1.092,0,0.0,0.0,-0.004,0.0031,0.006,-0.0155,17,11,0.006,333,100.2727,2.1251,0.2304,2.536,1.77,0.766,1,1.913,-0.0064,0.0036,0.006,-0.0155,11,0.0082,1.5426,0.1213,1.767,1.353,0,0.0,-0.0035,0.0016,0.0005,-0.008,2,0.0043,1.2091,0.0757,1.35,1.092,2,1.1245,-0.0022,0.0019,0.0045,-0.0085,2,0.006,1,1,1
259,1.6088,0.399,2.523,1.087,0,0.0,0.0,-0.004,0.0027,0.004,-0.0115,8,3,0.0018,355,194.6667,2.0954,0.2217,2.523,1.759,0.764,0,0.0,-0.0064,0.0028,0.002,-0.0115,6,0.0053,1.5284,0.1203,1.755,1.343,0,0.0,-0.0035,0.0015,0.0005,-0.01,2,0.0053,1.2025,0.0744,1.341,1.087,2,1.1245,-0.0021,0.0012,0.004,-0.0065,2,0.0053,1,1,1
260,1.6043,0.3969,2.481,1.079,0,0.0,0.0,-0.0039,0.0026,0.004,-0.013,63,3,0.003,318,310.0,2.0888,0.2183,2.481,1.765,0.716,0,0.0,-0.006,0.0026,-0.001,-0.013,2,0.0088,1.5248,0.1201,1.75,1.333,0,0.0,-0.0036,0.0018,0.0,-0.0115,1,0.0,1.1993,0.0741,1.33,1.079,1,1.165,-0.0021,0.0016,0.004,-0.0075,3,0.003,1,1,1
261,1.6268,0.4075,2.565,1.082,0,0.0,0.0,-0.0041,0.003,0.0015,-0.0255,6,6,0.0059,77,86.3333,2.1228,0.2282,2.565,1.777,0.788,0,0.0,-0.0066,0.0038,0.0015,-0.0255,9,0.0084,1.547,0.122,1.776,1.359,0,0.0,-0.0035,0.0013,-0.0005,-0.007,0,0.0,1.2107,0.0753,1.355,1.082,0,0.0,-0.0023,0.0012,0.0005,-0.008,0,0.0,1,1,1
262,1.6697,0.4348,2.632,1.104,0,0.0,0.0,-0.0042,0.0031,0.01,-0.017,3,2,0.0083,95,79.5,2.2018,0.2378,2.632,1.821,0.811,0,0.0,-0.0066,0.0038,0.01,-0.017,7,0.0094,1.5812,0.1293,1.817,1.373,0,0.0,-0.0037,0.0019,0.0035,-0.012,1,0.0035,1.2261,0.0791,1.372,1.104,0,0.0,-0.0022,0.001,0.0005,-0.0045,0,0.0,1,1,1
263,1.6908,0.4457,2.698,1.118,0,0.0,0.0,-0.0044,0.003,0.003,-0.0165,102,5,0.0082,102,81.8,2.2373,0.2429,2.698,1.864,0.834,0,0.0,-0.007,0.0032,0.003,-0.0165,9,0.0092,1.5982,0.1313,1.858,1.388,0,0.0,-0.004,0.0018,0.0005,-0.0085,0,0.0,1.237,0.0798,1.386,1.118,1,1.118,-0.0022,0.0011,0.0015,-0.005,0,0.0,1,1,1
264,1.7158,0.463,2.746,1.115,0,0.0,0.0,-0.0043,0.0038,0.0175,-0.016,3,2,0.0045,2,93.5,2.2832,0.2546,2.746,1.881,0.865,1,2.746,-0.0067,0.0053,0.0175,-0.016,4,0.0076,1.6186,0.1367,1.872,1.401,0,0.0,-0.004,0.002,0.001,-0.01,3,0.003,1.2455,0.0828,1.399,1.115,0,0.0,-0.0024,0.0008,-0.0005,-0.005,0,0.0,1,1,1
265,1.7036,0.4498,2.695,1.117,0,0.0,0.0,-0.0043,0.0032,0.013,-0.016,59,0,0.0,0,0.0,2.2545,0.2472,2.695,1.871,0.824,1,2.695,-0.0066,0.0039,0.013,-0.016,1,0.011,1.6108,0.1312,1.865,1.396,0,0.0,-0.0039,0.0023,0.002,-0.01,1,0.0,1.2455,0.0816,1.397,1.117,0,0.0,-0.0023,0.0009,0.0005,-0.0055,0,0.0,1,1,1
266,1.7248,0.4669,2.806,1.121,0,0.0,0.0,-0.0046,0.0038,0.006,-0.0255,11,3,0.0093,43,67.0,2.2951,0.2642,2.806,1.898,0.908,1,2.806,-0.0075,0.0047,0.006,-0.0255,5,0.008,1.6273,0.1385,1.891,1.409,0,0.0,-0.0041,0.0024,0.005,-0.0105,3,0.0045,1.2521,0.0828,1.405,1.121,0,0.0,-0.0024,0.001,0.0,-0.006,0,0.0,1,1,1
267,1.7197,0.4659,2.788,1.118,0,0.0,0.0,-0.0046,0.0033,0.002,-0.022,14,4,0.0094,125,43.25,2.2899,0.2637,2.788,1.891,0.897,0,0.0,-0.0075,0.0038,0.002,-0.022,5,0.0107,1.6195,0.1364,1.881,1.405,0,0.0,-0.004,0.0018,0.001,-0.0115,1,0.0115,1.2496,0.0825,1.4,1.118,0,0.0,-0.0024,0.0009,0.0015,-0.005,0,0.0,1,1,1
268,1.7055,0.4572,2.762,1.112,0,0.0,0.0,-0.0046,0.0034,0.0035,-0.036,0,5,0.0057,95,96.0,2.2647,0.2578,2.762,1.868,0.894,0,0.0,-0.0076,0.0043,0.0035,-0.036,9,0.0065,1.6087,0.135,1.868,1.394,0,0.0,-0.004,0.0016,0.001,-0.0085,1,0.001,1.2432,0.0806,1.393,1.112,0,0.0,-0.0024,0.0007,-0.001,-0.0045,0,0.0,1,1,1
269,1.6959,0.4563,2.717,1.11,0,0.0,0.0,-0.0045,0.0034,0.003,-0.0205,57,8,0.0064,192,95.25,2.2551,0.258,2.717,1.859,0.858,0,0.0,-0.0072,0.004,0.002,-0.0205,8,0.0072,1.5965,0.1321,1.852,1.387,0,0.0,-0.0039,0.0025,0.003,-0.0125,4,0.006,1.236,0.0808,1.382,1.11,0,0.0,-0.0023,0.0008,-0.0005,-0.0045,0,0.0,1,1,1
270,1.6937,0.4603,2.683,1.12,1,2.639,12.0,-0.0043,0.0038,0.008,-0.023,19,5,0.0096,66,41.2,2.2573,0.263,2.683,1.858,0.825,1,2.639,-0.0069,0.0049,0.008,-0.023,6,0.0087,1.5932,0.133,1.853,1.386,0,0.0,-0.0039,0.0026,0.0015,-0.014,2,0.007,1.2306,0.0802,1.381,1.12,1,1.12,-0.0022,0.0013,0.0015,-0.005,0,0.0,1,1,1
271,1.7107,0.4704,2.797,1.107,0,0.0,0.0,-0.0047,0.004,0.004,-0.029,4,7,0.0094,54,47.1429,2.2852,0.2725,2.797,1.876,0.921,1,2.72,-0.0077,0.0051,0.004,-0.029,8,0.0104,1.6087,0.1376,1.87,1.398,0,0.0,-0.004,0.0023,0.0035,-0.013,4,0.0041,1.2382,0.0829,1.393,1.107,0,0.0,-0.0024,0.001,-0.0005,-0.006,0,0.0,1,1,1
272,1.7584,0.5115,2.958,1.114,0,0.0,0.0,-0.0051,0.004,0.0025,-0.0285,16,12,0.0108,228,99.5,2.3826,0.3078,2.958,1.943,1.015,0,0.0,-0.0085,0.0044,0.0,-0.0285,14,0.0109,1.6412,0.1491,1.935,1.415,0,0.0,-0.0044,0.0027,0.001,-0.0135,5,0.0061,1.2513,0.0858,1.408,1.114,0,0.0,-0.0025,0.0013,0.0025,-0.007,1,0.0025,1,1,1
273,1.769,0.5113,2.929,1.122,0,0.0,0.0,-0.0049,0.0043,0.0205,-0.0175,1,4,0.0119,174,104.25,2.3935,0.3048,2.929,1.927,1.002,1,2.929,-0.008,0.0055,0.0205,-0.0175,3,0.0098,1.6531,0.1476,1.915,1.425,0,0.0,-0.0041,0.0028,0.006,-0.015,3,0.0088,1.2604,0.0868,1.422,1.122,0,0.0,-0.0025,0.0011,0.0005,-0.006,0,0.0,1,1,1
274,1.7702,0.5175,2.982,1.12,0,0.0,0.0,-0.0052,0.0039,0.0025,-0.0305,27,2,0.0263,27,21.5,2.4026,0.3132,2.982,1.934,1.048,0,0.0,-0.0088,0.0041,-0.001,-0.0305,5,0.0165,1.6497,0.1463,1.929,1.422,0,0.0,-0.0043,0.0022,0.001,-0.011,0,0.0,1.2584,0.0866,1.42,1.12,0,0.0,-0.0025,0.0014,0.0025,-0.009,1,0.0025,1,1,1
275,1.7604,0.5094,2.954,1.118,0,0.0,0.0,-0.005,0.0039,0.014,-0.0215,3,5,0.0118,107,52.4,2.383,0.3045,2.954,1.933,1.021,0,0.0,-0.0083,0.0044,0.014,-0.0215,8,0.0122,1.6427,0.1476,1.93,1.416,0,0.0,-0.0043,0.0023,0.0015,-0.0105,0,0.0,1.2553,0.0865,1.411,1.118,0,0.0,-0.0025,0.0016,0.0015,-0.009,0,0.0,1,1,1
276,1.774,0.5198,2.976,1.123,0,0.0,0.0,-0.0052,0.0034,0.0015,-0.018,17,2,0.0052,96,76.5,2.4114,0.3067,2.976,1.94,1.036,0,0.0,-0.0087,0.003,-0.0025,-0.018,3,0.0073,1.6522,0.1491,1.931,1.424,0,0.0,-0.0043,0.002,0.0,-0.009,0,0.0,1.2584,0.0861,1.415,1.123,0,0.0,-0.0025,0.0014,0.0015,-0.007,2,0.0043,1,1,1
277,1.7533,0.5075,2.934,1.118,0,0.0,0.0,-0.0051,0.0035,0.003,-0.0175,24,2,0.0062,145,146.0,2.3751,0.3025,2.934,1.907,1.027,0,0.0,-0.0086,0.003,-0.0015,-0.0175,0,0.0,1.6345,0.1424,1.903,1.407,0,0.0,-0.0042,0.0024,0.003,-0.0125,3,0.0052,1.2502,0.0842,1.405,1.118,0,0.0,-0.0024,0.0011,0.0005,-0.007,0,0.0,1,1,1
278,1.7489,0.5025,2.907,1.117,0,0.0,0.0,-0.005,0.0034,0.001,-0.0155,2,3,0.005,181,120.6667,2.3651,0.2959,2.907,1.908,0.999,0,0.0,-0.0084,0.0029,0.0,-0.0155,2,0.0065,1.6321,0.1412,1.9,1.407,0,0.0,-0.0042,0.0023,0.001,-0.012,5,0.0047,1.2495,0.0848,1.405,1.117,0,0.0,-0.0024,0.001,0.001,-0.006,0,0.0,1,1,1
279,1.7985,0.5437,3.068,1.124,0,0.0,0.0,-0.0054,0.004,0.003,-0.026,11,6,0.0136,170,37.1667,2.4639,0.3314,3.068,1.974,1.094,0,0.0,-0.0092,0.0042,0.003,-0.026,6,0.0133,1.6675,0.1528,1.964,1.434,0,0.0,-0.0045,0.0021,0.001,-0.01,2,0.0053,1.264,0.0888,1.431,1.124,0,0.0,-0.0026,0.0015,0.001,-0.0065,0,0.0,1,1,1
280,1.8096,0.5461,3.115,1.131,0,0.0,0.0,-0.0055,0.004,0.0005,-0.0265,2,4,0.0182,72,40.25,2.4779,0.3333,3.115,1.978,1.137,0,0.0,-0.0095,0.0042,0.0,-0.0265,5,0.019,1.6783,0.1528,1.974,1.439,0,0.0,-0.0045,0.0018,0.0,-0.0095,1,0.008,1.2725,0.0886,1.437,1.131,0,0.0,-0.0026,0.0014,0.0005,-0.006,0,0.0,1,1,1
281,1.8107,0.543,3.069,1.139,0,0.0,0.0,-0.0052,0.0043,0.029,-0.02,0,5,0.0083,85,115.4,2.4757,0.3272,3.069,1.983,1.086,1,3.069,-0.0087,0.0055,0.029,-0.02,8,0.0098,1.6815,0.1541,1.978,1.438,0,0.0,-0.0045,0.0021,0.002,-0.0095,0,0.0,1.2751,0.0884,1.439,1.139,0,0.0,-0.0025,0.0012,0.001,-0.0055,2,0.0005,1,1,1
282,1.8109,0.5496,3.075,1.128,0,0.0,0.0,-0.0055,0.0048,0.016,-0.049,0,5,0.0115,145,70.0,2.4838,0.3347,3.075,1.988,1.087,1,3.059,-0.0093,0.0062,0.016,-0.049,8,0.0125,1.6787,0.1541,1.98,1.439,0,0.0,-0.0046,0.0021,0.0,-0.012,1,0.012,1.2703,0.0895,1.432,1.128,0,0.0,-0.0026,0.0016,0.0015,-0.0085,1,0.0085,1,1,1
283,1.7775,0.5217,2.992,1.124,0,0.0,0.0,-0.0052,0.0034,0.001,-0.0165,30,1,0.0065,27,27.0,2.4163,0.3127,2.992,1.95,1.042,0,0.0,-0.0087,0.003,-0.001,-0.0165,3,0.0122,1.655,0.1472,1.948,1.423,0,0.0,-0.0044,0.0022,0.001,-0.01,1,0.01,1.2612,0.0865,1.415,1.124,0,0.0,-0.0025,0.001,0.0,-0.006,0,0.0,1,1,1
284,1.7756,0.5192,3.001,1.122,0,0.0,0.0,-0.0052,0.0034,0.001,-0.0195,3,1,0.0195,3,3.0,2.4104,0.3143,3.001,1.937,1.064,0,0.0,-0.0089,0.003,-0.002,-0.0195,4,0.0094,1.6542,0.1457,1.932,1.423,0,0.0,-0.0043,0.0019,0.001,-0.0085,0,0.0,1.2622,0.0858,1.422,1.122,0,0.0,-0.0025,0.0011,0.0,-0.006,0,0.0,1,1,1
285,1.8145,0.5368,2.999,1.145,0,0.0,0.0,-0.0051,0.004,0.008,-0.022,25,3,0.0173,31,26.3333,2.4722,0.3207,2.999,1.988,1.011,1,2.999,-0.0082,0.0049,0.008,-0.022,8,0.0116,1.6875,0.1529,1.984,1.447,0,0.0,-0.0045,0.0023,0.001,-0.01,2,0.0003,1.2837,0.089,1.448,1.145,0,0.0,-0.0025,0.0015,0.002,-0.006,0,0.0,1,1,1
286,1.8072,0.5412,3.037,1.129,1,2.984,2.0,-0.0053,0.0045,0.0095,-0.0265,1,5,0.0065,18,138.8,2.4675,0.3293,3.037,1.982,1.055,2,3.0,-0.0089,0.0054,0.0095,-0.0265,5,0.0144,1.6824,0.1536,1.979,1.447,0,0.0,-0.0044,0.0025,0.0025,-0.01,5,0.0041,1.2717,0.0911,1.446,1.129,0,0.0,-0.0026,0.0019,0.0035,-0.0085,0,0.0,1,1,1
287,1.7881,0.534,3.062,1.124,0,0.0,0.0,-0.0054,0.0045,0.0035,-0.0375,17,7,0.0131,188,89.7143,2.4397,0.3276,3.062,1.952,1.11,0,0.0,-0.0094,0.0049,-0.001,-0.0375,8,0.0139,1.6632,0.1507,1.942,1.428,0,0.0,-0.0043,0.003,0.0035,-0.012,2,0.0053,1.2615,0.0887,1.425,1.124,1,1.159,-0.0025,0.0015,0.0015,-0.0085,1,0.0085,1,1,1
288,1.7857,0.5364,3.074,1.12,0,0.0,0.0,-0.0054,0.0039,0.0005,-0.0205,51,3,0.0088,77,42.6667,2.4408,0.3288,3.074,1.95,1.124,0,0.0,-0.0094,0.0038,-0.0015,-0.0205,8,0.0089,1.6593,0.1519,1.947,1.423,0,0.0,-0.0044,0.0021,0.0005,-0.0095,3,0.0053,1.2572,0.0881,1.422,1.12,0,0.0,-0.0025,0.0013,0.0,-0.008,1,0.008,1,1,1
289,1.7598,0.5088,2.955,1.121,0,0.0,0.0,-0.0051,0.0034,0.0005,-0.021,2,2,0.0123,2,3.0,2.3818,0.3029,2.955,1.929,1.026,0,0.0,-0.0086,0.0033,-0.0015,-0.021,7,0.0082,1.644,0.1463,1.923,1.415,0,0.0,-0.0043,0.0018,-0.0005,-0.0095,0,0.0,1.2538,0.0849,1.412,1.121,0,0.0,-0.0024,0.0011,0.0005,-0.005,1,0.0045,1,1,1
