,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
236,0.9006,0.0337,0.972,0.847,0,0.0,0.0,-0.0001,0.0047,0.0155,-0.0435,167,1,0.0235,33,33.0,0.9067,0.0312,0.957,0.847,0.11,4,0.9082,0.0002,0.0042,0.0105,-0.0235,1,0.0235,0.9177,0.0348,0.972,0.848,5,0.9128,0.0001,0.0067,0.0155,-0.0435,0,0.0,0.8774,0.0188,0.927,0.864,2,0.879,-0.0005,0.0015,0.005,-0.0085,0,0.0,2,2,2
237,0.9042,0.037,0.972,0.841,0,0.0,0.0,-0.0002,0.0046,0.012,-0.035,184,1,0.0115,316,316.0,0.9079,0.0316,0.96,0.845,0.115,4,0.9122,0.0002,0.0049,0.0085,-0.023,0,0.0,0.9177,0.0333,0.972,0.856,4,0.9208,0.0001,0.0058,0.012,-0.035,1,0.0115,0.8871,0.0388,0.956,0.841,2,0.8985,-0.001,0.0021,0.006,-0.0115,1,0.0115,2,2,2
238,0.9148,0.0445,0.988,0.732,0,0.0,0.0,-0.0006,0.0066,0.018,-0.0615,348,4,0.0327,348,268.75,0.9176,0.0298,0.967,0.857,0.11,4,0.9158,0.0001,0.0042,0.0085,-0.02,0,0.0,0.9259,0.0326,0.988,0.866,3,0.917,0.0001,0.007,0.018,-0.05,2,0.028,0.9007,0.0606,0.976,0.732,4,0.8883,-0.0019,0.0078,0.0135,-0.0615,2,0.0375,2,2,2
239,0.9481,0.0326,1.008,0.88,0,0.0,0.0,-0.0002,0.0061,0.0335,-0.05,216,5,0.0351,343,185.4,0.9462,0.0332,1.008,0.88,0.128,6,0.957,-0.0002,0.0064,0.022,-0.043,2,0.0325,0.9479,0.0324,1.003,0.886,7,0.9536,0.0,0.0074,0.0335,-0.05,2,0.0417,0.9502,0.0319,0.994,0.888,5,0.9308,-0.0004,0.0041,0.012,-0.027,1,0.027,2,2,2
240,0.9618,0.0314,1.045,0.897,2,1.0135,156.0,-0.0001,0.0061,0.0425,-0.033,212,4,0.0184,226,128.75,0.9529,0.0273,1.016,0.897,0.119,5,0.9658,0.0,0.0047,0.016,-0.0205,4,0.013,0.9672,0.0343,1.045,0.901,7,0.9783,-0.0001,0.0082,0.0425,-0.033,1,0.033,0.9654,0.0302,1.01,0.899,4,0.9785,-0.0001,0.0047,0.0125,-0.026,0,0.0,2,2,2
241,0.9727,0.0346,1.073,0.906,0,0.0,0.0,0.0,0.0052,0.0285,-0.039,123,1,0.0285,110,110.0,0.9783,0.0382,1.073,0.911,0.162,3,1.0143,0.0011,0.0043,0.0285,-0.011,1,0.0285,0.9729,0.0311,1.04,0.906,3,0.955,-0.0003,0.0066,0.0175,-0.039,0,0.0,0.967,0.0332,1.019,0.91,2,0.9645,-0.0007,0.0042,0.007,-0.0235,0,0.0,2,2,2
242,0.9752,0.0334,1.048,0.914,0,0.0,0.0,0.0,0.0044,0.015,-0.0445,126,2,0.0305,249,187.5,0.9766,0.0342,1.028,0.914,0.114,4,0.9607,0.0009,0.0025,0.0125,-0.0025,1,0.0125,0.9787,0.0328,1.048,0.914,3,0.9653,-0.0006,0.006,0.0125,-0.0445,1,0.0445,0.9704,0.0326,1.024,0.916,2,0.97,-0.0002,0.0038,0.015,-0.0165,1,0.0165,2,2,2
243,0.9681,0.0332,1.027,0.894,1,0.894,272.0,0.0001,0.0038,0.02,-0.0275,135,4,0.0145,256,136.25,0.9713,0.0318,1.027,0.915,0.112,5,0.965,0.0001,0.0027,0.0035,-0.0155,1,0.0155,0.9738,0.0303,1.023,0.912,5,0.9792,-0.0001,0.0045,0.013,-0.0275,4,0.0099,0.9591,0.0354,1.019,0.894,7,0.942,0.0002,0.0041,0.02,-0.012,2,0.011,2,2,2
244,0.9554,0.039,1.019,0.842,2,0.9605,129.0,-0.0002,0.004,0.0165,-0.026,138,4,0.011,16,95.25,0.9671,0.0295,1.019,0.911,0.108,5,0.9718,0.0002,0.0036,0.0165,-0.018,3,0.0132,0.9658,0.0304,1.016,0.906,3,0.972,-0.0002,0.0042,0.01,-0.026,0,0.0,0.9333,0.045,1.008,0.842,7,0.925,-0.0008,0.0042,0.011,-0.01,2,0.0072,2,2,2
245,0.9445,0.0385,1.01,0.857,1,1.004,134.0,-0.0002,0.0041,0.0205,-0.02,12,6,0.0119,343,155.1667,0.9605,0.0295,1.01,0.904,0.106,3,0.97,0.0001,0.0044,0.0205,-0.02,1,0.02,0.9614,0.0273,1.007,0.908,4,0.9765,-0.0001,0.0037,0.0125,-0.017,4,0.0095,0.9117,0.0347,0.989,0.857,5,0.9326,-0.0007,0.0041,0.0105,-0.0135,1,0.0135,2,2,2
246,0.8684,0.1858,1.001,0.301,1,0.955,17.0,-0.0017,0.0178,0.0235,-0.2464,324,7,0.0465,324,97.0,0.9304,0.0271,0.977,0.876,0.101,4,0.929,0.0002,0.0033,0.0195,-0.0125,4,0.0101,0.9437,0.0316,1.001,0.871,6,0.9627,-0.0001,0.0048,0.0235,-0.015,2,0.0193,0.731,0.2711,0.971,0.301,5,0.787,-0.0051,0.0299,0.013,-0.2464,1,0.2464,2,2,2
247,0.9173,0.0316,0.978,0.846,1,0.846,312.0,0.0,0.0039,0.026,-0.0145,317,7,0.0107,326,277.2857,0.9179,0.0292,0.967,0.86,0.107,4,0.913,0.0,0.0029,0.008,-0.0145,1,0.0145,0.93,0.0287,0.978,0.866,5,0.9358,-0.0,0.0041,0.016,-0.012,0,0.0,0.9039,0.0311,0.963,0.846,8,0.9023,0.0,0.0045,0.026,-0.012,6,0.0101,2,2,2
248,0.9079,0.0371,1.019,0.847,0,0.0,0.0,-0.0003,0.0047,0.045,-0.0235,173,2,0.0343,186,179.5,0.9114,0.0297,0.957,0.851,0.106,4,0.9065,0.0,0.0032,0.007,-0.0165,1,0.005,0.9266,0.0379,1.019,0.859,5,0.9282,-0.0,0.0073,0.045,-0.0235,2,0.0343,0.8857,0.031,0.948,0.847,6,0.8832,-0.0008,0.0015,0.005,-0.006,1,0.006,2,2,2
249,0.9217,0.031,0.986,0.861,0,0.0,0.0,-0.0002,0.0043,0.02,-0.0285,66,2,0.0225,197,271.0,0.9213,0.0319,0.978,0.861,0.117,4,0.9043,-0.0002,0.005,0.0175,-0.0285,1,0.0175,0.9315,0.0293,0.986,0.87,4,0.9308,0.0001,0.0047,0.014,-0.025,1,0.025,0.9124,0.0287,0.971,0.862,4,0.8873,-0.0005,0.0029,0.02,-0.0065,1,0.02,2,2,2
250,0.9446,0.0308,0.998,0.877,0,0.0,0.0,-0.0001,0.0039,0.0175,-0.019,86,3,0.0167,218,167.3333,0.9394,0.0338,0.991,0.877,0.114,4,0.9382,-0.0001,0.0044,0.0175,-0.019,1,0.0175,0.9507,0.0261,0.998,0.895,4,0.9498,0.0001,0.0042,0.017,-0.0155,3,0.0153,0.9437,0.0309,0.995,0.887,5,0.9354,-0.0005,0.0028,0.01,-0.0125,0,0.0,2,2,2
251,0.9589,0.0282,1.013,0.893,1,1.006,354.0,-0.0,0.0052,0.028,-0.046,355,1,0.046,355,355.0,0.9549,0.03,0.998,0.893,0.105,6,0.964,-0.0004,0.0034,0.0105,-0.0145,1,0.0145,0.9602,0.0258,1.013,0.91,3,0.981,-0.0,0.0043,0.0235,-0.0115,0,0.0,0.9615,0.0281,1.006,0.914,4,0.9625,0.0004,0.007,0.028,-0.046,1,0.046,2,2,2
252,0.9687,0.032,1.04,0.902,0,0.0,0.0,0.0001,0.0047,0.0145,-0.038,249,1,0.038,249,249.0,0.9668,0.032,1.031,0.902,0.129,2,0.9765,0.0011,0.0028,0.0115,-0.0025,0,0.0,0.9683,0.0296,1.036,0.909,3,0.9523,-0.0,0.0056,0.0145,-0.026,0,0.0,0.9709,0.0343,1.04,0.922,2,0.9695,-0.0009,0.0051,0.008,-0.038,1,0.038,2,2,2
253,0.9727,0.0312,1.065,0.916,1,1.065,133.0,-0.0001,0.0047,0.022,-0.0325,261,3,0.0262,261,215.3333,0.9704,0.0298,1.021,0.923,0.098,4,0.9642,0.0,0.0021,0.0035,-0.0055,0,0.0,0.9779,0.032,1.065,0.916,3,0.998,-0.0001,0.0055,0.012,-0.024,1,0.024,0.9698,0.0312,1.023,0.92,3,0.986,-0.0001,0.0055,0.022,-0.0325,2,0.0272,2,2,2
254,0.964,0.0331,1.039,0.873,0,0.0,0.0,-0.0001,0.004,0.017,-0.021,154,1,0.0169,295,295.0,0.9807,0.0272,1.029,0.932,0.097,5,0.9788,-0.0002,0.003,0.0055,-0.016,1,0.016,0.9748,0.0289,1.039,0.912,4,0.9793,-0.0001,0.0049,0.017,-0.021,1,0.017,0.9364,0.0236,0.973,0.873,3,0.9273,0.0,0.0038,0.0169,-0.0145,1,0.0169,2,2,2
255,0.9536,0.0366,1.018,0.849,3,0.8993,244.0,-0.0001,0.0039,0.0168,-0.015,301,7,0.0114,317,243.1429,0.9695,0.0268,1.018,0.922,0.096,5,0.9616,-0.0001,0.0032,0.01,-0.0145,1,0.0145,0.9613,0.0274,1.003,0.901,5,0.9634,-0.0002,0.0038,0.0145,-0.015,3,0.0123,0.93,0.041,0.99,0.849,8,0.9204,-0.0001,0.0044,0.0168,-0.0095,8,0.0091,2,2,2
256,0.9391,0.0379,1.001,0.838,2,0.859,223.5,-0.0001,0.0049,0.0476,-0.0185,302,4,0.0227,329,202.5,0.9553,0.0223,1.001,0.922,0.079,7,0.9459,-0.0,0.0029,0.0135,-0.0125,2,0.0105,0.951,0.0301,0.992,0.88,5,0.9544,-0.0001,0.0044,0.014,-0.0185,1,0.0185,0.911,0.0413,0.966,0.838,7,0.8896,-0.0002,0.0065,0.0476,-0.012,4,0.0188,2,2,2
257,0.9183,0.0301,0.97,0.839,2,0.867,162.5,-0.0001,0.0037,0.0322,-0.0125,308,5,0.0154,295,192.6,0.9236,0.0246,0.97,0.88,0.09,5,0.92,0.0001,0.0024,0.007,-0.0125,2,0.0087,0.9244,0.0287,0.967,0.856,4,0.9182,-0.0001,0.0033,0.006,-0.012,0,0.0,0.907,0.0331,0.958,0.839,5,0.8754,-0.0002,0.0049,0.0322,-0.0116,4,0.0163,2,2,2
258,0.9089,0.032,0.957,0.829,0,0.0,0.0,0.0,0.0038,0.0382,-0.0122,326,1,0.0382,326,326.0,0.9102,0.0259,0.957,0.859,0.098,5,0.906,0.0002,0.0025,0.005,-0.0105,0,0.0,0.9145,0.0308,0.957,0.842,4,0.9078,-0.0,0.0032,0.0075,-0.009,0,0.0,0.902,0.0371,0.955,0.829,4,0.8815,-0.0001,0.0052,0.0382,-0.0122,1,0.0382,2,2,2
259,0.9094,0.0307,0.962,0.84,0,0.0,0.0,0.0001,0.0036,0.025,-0.012,340,1,0.0075,310,310.0,0.9065,0.0253,0.956,0.855,0.101,4,0.9068,0.0001,0.0027,0.007,-0.012,0,0.0,0.9136,0.0314,0.959,0.846,5,0.9048,0.0,0.003,0.0085,-0.006,0,0.0,0.908,0.0341,0.962,0.84,4,0.89,0.0,0.0047,0.025,-0.0055,1,0.0075,2,2,2
260,0.9281,0.0291,0.993,0.866,1,0.9,322.0,0.0001,0.0037,0.0245,-0.0195,351,2,0.022,74,212.5,0.919,0.0252,0.962,0.866,0.096,5,0.923,-0.0001,0.0034,0.0095,-0.0195,1,0.0195,0.9285,0.0288,0.973,0.866,4,0.9215,0.0001,0.0032,0.01,-0.01,0,0.0,0.9369,0.0303,0.993,0.882,4,0.9223,0.0003,0.0044,0.0245,-0.007,1,0.0245,2,2,2
261,0.9414,0.0281,0.995,0.876,1,0.965,75.0,-0.0,0.0035,0.0205,-0.017,327,3,0.0152,329,243.3333,0.9344,0.0278,0.975,0.876,0.099,5,0.9392,-0.0001,0.0036,0.013,-0.017,1,0.013,0.9407,0.0284,0.987,0.882,4,0.9342,-0.0001,0.0033,0.0135,-0.0105,0,0.0,0.9491,0.026,0.995,0.903,5,0.9362,0.0,0.0035,0.0205,-0.012,2,0.0162,2,2,2
262,0.964,0.0306,1.044,0.897,1,0.922,343.0,0.0,0.0047,0.02,-0.035,108,3,0.0202,355,227.6667,0.9684,0.035,1.044,0.897,0.147,5,0.974,-0.0001,0.0063,0.017,-0.035,1,0.035,0.962,0.0259,1.007,0.91,4,0.9688,-0.0001,0.004,0.02,-0.017,1,0.02,0.9614,0.0296,1.008,0.897,4,0.9425,0.0003,0.0031,0.0135,-0.0055,1,0.0055,2,2,2
263,0.9723,0.0338,1.025,0.887,1,0.915,130.0,0.0001,0.0041,0.02,-0.0255,128,4,0.0175,252,182.5,0.9717,0.0388,1.024,0.887,0.137,4,0.9405,0.001,0.0029,0.013,-0.0045,1,0.013,0.9742,0.0309,1.025,0.915,4,0.9502,-0.0004,0.0044,0.017,-0.0255,1,0.0255,0.9709,0.031,1.019,0.908,4,0.9643,-0.0002,0.0046,0.02,-0.0235,2,0.0158,2,2,2
264,0.9728,0.0388,1.068,0.859,0,0.0,0.0,0.0003,0.0048,0.047,-0.0185,113,4,0.0085,254,129.0,0.9689,0.0474,1.068,0.859,0.209,4,0.9487,0.0015,0.0067,0.047,-0.017,1,0.0035,0.984,0.0313,1.034,0.921,3,0.994,-0.0008,0.0037,0.0045,-0.0185,2,0.0125,0.9656,0.0331,1.021,0.91,6,0.9487,0.0001,0.0029,0.009,-0.0055,2,0.0053,2,2,2
265,0.9653,0.0344,1.042,0.896,0,0.0,0.0,0.0,0.0047,0.031,-0.0455,14,3,0.0327,141,92.0,0.9709,0.0368,1.027,0.896,0.131,4,0.9718,0.0003,0.006,0.012,-0.0455,1,0.0455,0.9829,0.0318,1.042,0.92,3,0.9977,-0.0002,0.0052,0.031,-0.0215,2,0.0262,0.9422,0.0175,0.955,0.902,4,0.9155,0.0001,0.0019,0.008,-0.005,0,0.0,2,2,2
266,0.8268,0.263,1.101,0.307,0,0.0,0.0,-0.0017,0.0146,0.0615,-0.1714,280,5,0.0556,302,229.8,0.9614,0.0379,1.02,0.891,0.129,5,0.9366,0.0002,0.0029,0.004,-0.014,0,0.0,0.9827,0.0445,1.101,0.91,3,1.0113,-0.0002,0.01,0.0615,-0.0405,2,0.0332,0.5365,0.2782,0.943,0.307,4,0.6438,-0.0053,0.0227,0.038,-0.1714,4,0.0555,2,2,2
267,0.8217,0.2452,1.111,0.308,1,1.111,141.0,-0.0017,0.0146,0.06,-0.1785,278,8,0.0444,313,220.875,0.9396,0.036,0.998,0.871,0.127,4,0.9315,0.0003,0.0033,0.0055,-0.019,1,0.019,0.9723,0.0548,1.111,0.887,4,1.0222,-0.0001,0.0099,0.06,-0.04,2,0.0335,0.5532,0.2595,0.937,0.308,8,0.5335,-0.0053,0.0227,0.0195,-0.1785,5,0.0539,2,2,2
268,0.8225,0.2326,1.087,0.313,1,0.908,131.0,-0.0017,0.0141,0.057,-0.1755,285,10,0.0297,347,230.8,0.9317,0.0353,0.986,0.864,0.122,4,0.9338,0.0002,0.0056,0.0135,-0.038,1,0.038,0.9559,0.0439,1.087,0.874,3,0.9843,-0.0,0.0092,0.057,-0.0225,2,0.0113,0.5798,0.2655,0.937,0.313,7,0.5221,-0.0052,0.0214,0.017,-0.1755,6,0.0376,2,2,2
269,0.8561,0.1889,0.978,0.312,0,0.0,0.0,-0.0017,0.0147,0.0135,-0.2033,320,2,0.1161,320,180.0,0.9217,0.0354,0.975,0.854,0.121,5,0.925,0.0002,0.005,0.0135,-0.029,1,0.029,0.9311,0.0298,0.978,0.867,5,0.925,0.0,0.0034,0.007,-0.0115,0,0.0,0.7156,0.2743,0.953,0.312,6,0.511,-0.0053,0.0243,0.004,-0.2033,2,0.1024,2,2,2
270,0.9018,0.1039,0.985,0.475,0,0.0,0.0,-0.0014,0.0104,0.012,-0.1429,340,5,0.0338,340,299.0,0.9283,0.035,0.985,0.859,0.126,4,0.9245,-0.0001,0.0038,0.012,-0.012,0,0.0,0.931,0.0308,0.982,0.87,6,0.9233,0.0,0.0034,0.0085,-0.012,1,0.012,0.8461,0.1598,0.97,0.475,3,0.769,-0.0041,0.017,0.008,-0.1429,4,0.0392,2,2,2
271,0.9504,0.0309,1.003,0.884,0,0.0,0.0,-0.0001,0.003,0.011,-0.015,78,2,0.0072,196,197.0,0.9524,0.0338,1.003,0.884,0.119,4,0.946,-0.0001,0.0035,0.006,-0.015,0,0.0,0.9501,0.0259,0.992,0.896,4,0.9442,0.0001,0.0028,0.011,-0.0065,2,0.0072,0.9487,0.0324,1.003,0.893,5,0.931,-0.0004,0.0025,0.011,-0.006,0,0.0,2,2,2
272,0.9786,0.0282,1.028,0.909,0,0.0,0.0,-0.0,0.003,0.0105,-0.0135,102,2,0.0075,219,160.5,0.9749,0.0304,1.028,0.909,0.119,5,0.9652,-0.0002,0.0031,0.007,-0.0135,2,0.0085,0.9843,0.0238,1.021,0.937,3,0.9987,0.0,0.0035,0.0105,-0.0125,1,0.0015,0.9767,0.029,1.025,0.933,3,0.9743,0.0,0.0022,0.0055,-0.0045,1,0.004,2,2,2
273,0.9815,0.0301,1.049,0.911,1,1.003,103.0,-0.0001,0.0043,0.0365,-0.021,227,9,0.0146,242,178.7778,0.9869,0.0244,1.031,0.912,0.119,6,0.9872,-0.0005,0.0035,0.014,-0.013,5,0.0088,0.9839,0.0323,1.049,0.911,4,1.0148,0.0008,0.0053,0.0365,-0.0155,2,0.0227,0.9738,0.0314,1.026,0.926,3,0.9677,-0.0006,0.0038,0.007,-0.021,1,0.021,2,2,2
274,0.9473,0.0473,1.021,0.821,1,0.937,336.0,0.0,0.0043,0.0304,-0.037,239,4,0.0208,239,160.25,0.9568,0.0375,1.021,0.904,0.117,3,0.9477,-0.0001,0.0027,0.0065,-0.0105,3,0.0063,0.9599,0.0431,1.021,0.867,2,0.9545,-0.0005,0.0047,0.0055,-0.037,0,0.0,0.9251,0.0519,0.989,0.821,8,0.9025,0.0006,0.005,0.0304,-0.014,2,0.0207,2,2,2
275,0.936,0.0546,1.014,0.784,0,0.0,0.0,0.0003,0.0056,0.0415,-0.0295,131,5,0.0274,244,183.6,0.9373,0.0491,1.003,0.804,0.199,1,1.003,0.0005,0.004,0.0145,-0.018,1,0.0145,0.9438,0.0599,1.014,0.784,2,0.899,0.0004,0.0062,0.0415,-0.0205,1,0.0415,0.9269,0.0529,0.978,0.824,3,0.8857,0.0,0.0064,0.0401,-0.0295,4,0.0222,2,2,2
276,0.9409,0.0476,1.018,0.808,0,0.0,0.0,-0.0,0.0056,0.0615,-0.032,278,5,0.0203,276,227.8,0.9456,0.0338,1.009,0.892,0.117,4,0.9297,0.0,0.0025,0.0075,-0.0095,1,0.0095,0.9492,0.0415,1.012,0.878,2,0.945,0.0001,0.0024,0.006,-0.004,0,0.0,0.9279,0.0606,1.018,0.808,4,0.9208,-0.0001,0.0091,0.0615,-0.032,5,0.0248,2,2,2
277,0.9256,0.0455,1.009,0.811,2,0.891,138.0,-0.0002,0.0034,0.0165,-0.022,255,4,0.0149,255,136.0,0.954,0.0274,1.009,0.911,0.098,4,0.9557,-0.0003,0.0032,0.007,-0.0145,2,0.0105,0.9437,0.0397,1.006,0.874,3,0.9297,0.0001,0.0026,0.005,-0.007,0,0.0,0.879,0.024,0.929,0.811,3,0.839,-0.0003,0.0043,0.0165,-0.022,2,0.0192,2,2,2
278,0.9116,0.0463,0.992,0.777,1,0.921,354.0,0.0,0.0042,0.0259,-0.0225,296,6,0.0171,358,264.3333,0.9104,0.0567,0.985,0.777,0.208,2,0.881,0.0002,0.0049,0.0215,-0.0225,1,0.0215,0.9278,0.0423,0.992,0.86,2,0.926,0.0001,0.0026,0.0055,-0.0055,0,0.0,0.8965,0.0304,0.933,0.826,4,0.8618,-0.0002,0.0048,0.0259,-0.0225,5,0.0162,2,2,2
279,0.8719,0.097,0.977,0.556,1,0.604,147.0,0.0,0.0168,0.1185,-0.1245,145,7,0.0758,275,166.5714,0.8874,0.0613,0.967,0.75,0.217,2,0.8585,0.0003,0.0065,0.014,-0.046,1,0.046,0.8806,0.1045,0.977,0.604,3,0.811,0.0001,0.0191,0.1045,-0.1245,4,0.0608,0.8477,0.1126,0.932,0.556,1,0.556,-0.0003,0.021,0.1185,-0.123,2,0.1208,2,2,2
280,0.9132,0.0697,1.016,0.647,1,0.721,177.0,-0.0,0.0115,0.094,-0.075,50,12,0.0334,325,213.0,0.8943,0.0816,0.982,0.647,0.335,2,0.8145,0.0002,0.0143,0.094,-0.075,3,0.0615,0.9212,0.0606,0.996,0.721,2,0.8585,0.0,0.0112,0.0725,-0.045,3,0.0422,0.9242,0.061,1.016,0.791,2,0.9035,-0.0003,0.0079,0.037,-0.0355,8,0.0126,2,2,2
281,0.916,0.0969,1.036,0.619,0,0.0,0.0,0.0001,0.0181,0.0859,-0.142,172,6,0.0896,172,185.1667,0.906,0.0741,0.992,0.624,0.368,1,0.624,0.0001,0.0169,0.0784,-0.1175,2,0.0979,0.9029,0.1199,1.01,0.619,2,0.8145,0.0001,0.0202,0.0765,-0.142,2,0.1092,0.9391,0.0864,1.036,0.645,4,0.9315,0.0002,0.0171,0.0859,-0.095,4,0.0355,2,2,2
282,0.9779,0.0339,1.047,0.903,0,0.0,0.0,0.0002,0.0049,0.0265,-0.0365,81,9,0.0158,345,274.8889,0.965,0.0322,1.018,0.903,0.115,4,0.9695,0.0,0.0053,0.0115,-0.0365,1,0.0365,0.9738,0.0333,1.027,0.905,7,0.97,0.0005,0.0056,0.0265,-0.022,2,0.0243,0.9949,0.0287,1.047,0.954,4,0.989,0.0001,0.0037,0.015,-0.0115,7,0.0097,2,2,2
283,0.9839,0.0323,1.054,0.909,1,1.054,87.0,0.0002,0.006,0.02,-0.0525,88,2,0.0188,324,262.5,0.974,0.0323,1.054,0.915,0.139,4,0.9848,-0.0001,0.0074,0.0125,-0.0525,0,0.0,0.9816,0.0346,1.034,0.909,7,0.9847,0.0003,0.006,0.02,-0.0335,1,0.02,0.996,0.0251,1.039,0.953,7,0.9933,0.0003,0.0042,0.0185,-0.0055,1,0.0175,2,2,2
284,0.9853,0.0336,1.071,0.907,0,0.0,0.0,-0.0,0.006,0.035,-0.0525,108,5,0.0291,232,202.6,0.986,0.0353,1.071,0.924,0.147,4,1.0033,-0.0002,0.0078,0.035,-0.0525,2,0.0438,0.9859,0.034,1.044,0.91,4,1.0022,-0.0001,0.0057,0.017,-0.0395,4,0.0159,0.9842,0.0312,1.036,0.907,4,0.9948,0.0003,0.0038,0.009,-0.0155,1,0.0015,2,2,2
285,0.983,0.0337,1.065,0.905,1,1.065,107.0,0.0002,0.0048,0.0275,-0.0305,117,3,0.0138,108,147.0,0.9868,0.0354,1.065,0.914,0.151,3,1.0207,0.0003,0.006,0.0275,-0.0305,3,0.0212,0.9835,0.031,1.04,0.923,6,0.9745,0.0002,0.0038,0.0085,-0.0285,1,0.0085,0.9788,0.034,1.033,0.905,4,0.9677,0.0,0.0042,0.0085,-0.0295,1,0.006,2,2,2
286,0.9768,0.034,1.036,0.9,0,0.0,0.0,0.0001,0.0032,0.016,-0.0155,268,0,0.0,0,0.0,0.9804,0.0331,1.034,0.913,0.121,3,0.972,0.0006,0.0024,0.0085,-0.0085,1,0.0085,0.9795,0.0308,1.036,0.926,5,0.9704,-0.0002,0.0032,0.008,-0.014,0,0.0,0.9704,0.0368,1.03,0.9,2,0.965,-0.0001,0.0038,0.016,-0.0155,0,0.0,2,2,2
287,0.9258,0.1332,1.048,0.437,0,0.0,0.0,-0.0017,0.0124,0.0155,-0.1605,333,5,0.0398,333,245.4,0.9699,0.0367,1.048,0.906,0.142,5,0.9658,-0.0006,0.0064,0.006,-0.045,0,0.0,0.9666,0.0295,1.025,0.911,5,0.963,-0.0001,0.0031,0.0075,-0.0125,1,0.0075,0.841,0.2005,1.015,0.437,6,0.785,-0.0043,0.02,0.0155,-0.1605,4,0.0479,2,2,2
288,0.9205,0.0311,0.986,0.849,1,0.966,170.0,0.0,0.0049,0.042,-0.024,28,3,0.0107,160,218.6667,0.9224,0.0343,0.986,0.86,0.126,4,0.929,0.0001,0.0066,0.042,-0.017,0,0.0,0.9312,0.0238,0.976,0.898,5,0.9292,-0.0,0.0038,0.0065,-0.024,2,0.0033,0.908,0.0297,0.946,0.849,6,0.8935,-0.0,0.0039,0.0255,-0.0075,1,0.0255,2,2,2
289,0.9415,0.0362,1.025,0.863,1,0.907,55.0,-0.0,0.005,0.039,-0.0245,56,7,0.0172,350,156.1429,0.9422,0.0322,0.996,0.882,0.114,4,0.9425,-0.0,0.006,0.039,-0.0225,3,0.0213,0.9568,0.0332,1.025,0.895,4,0.958,0.0001,0.0049,0.018,-0.0245,3,0.0168,0.9254,0.0361,0.988,0.863,4,0.896,-0.0001,0.0039,0.0195,-0.008,1,0.006,2,2,2
290,0.9498,0.032,1.013,0.88,1,1.013,194.0,-0.0001,0.0035,0.018,-0.0205,195,5,0.0157,337,195.4,0.9488,0.0305,0.998,0.888,0.11,4,0.9413,-0.0001,0.0033,0.015,-0.011,1,0.015,0.9582,0.0277,1.013,0.899,5,0.9674,0.0001,0.0041,0.018,-0.0205,3,0.0172,0.9423,0.0354,1.008,0.88,5,0.933,-0.0004,0.003,0.011,-0.012,1,0.012,2,2,2
291,0.9691,0.0298,1.025,0.899,0,0.0,0.0,-0.0001,0.0036,0.013,-0.0195,225,3,0.01,104,102.0,0.9661,0.0281,1.011,0.909,0.102,4,0.9637,-0.0001,0.0038,0.013,-0.014,3,0.01,0.9759,0.0276,1.019,0.914,6,0.979,-0.0001,0.0039,0.007,-0.0195,0,0.0,0.9654,0.0322,1.025,0.899,5,0.9596,-0.0002,0.0029,0.0075,-0.0085,0,0.0,2,2,2
292,0.9769,0.0302,1.032,0.91,1,0.976,231.0,-0.0,0.004,0.0185,-0.034,233,3,0.0193,233,190.0,0.978,0.0274,1.025,0.914,0.111,3,0.9953,-0.0003,0.0039,0.0155,-0.014,1,0.0055,0.98,0.0312,1.032,0.91,4,0.9893,0.0001,0.0046,0.0185,-0.034,1,0.034,0.9728,0.0315,1.032,0.922,6,0.963,0.0,0.0032,0.014,-0.006,1,0.014,2,2,2
293,0.9766,0.0336,1.04,0.912,0,0.0,0.0,-0.0002,0.0041,0.0155,-0.026,130,3,0.0175,130,124.6667,0.982,0.0316,1.04,0.931,0.109,4,0.9655,0.0002,0.0036,0.0155,-0.0175,1,0.0175,0.9826,0.0322,1.03,0.915,5,0.9892,-0.0003,0.0049,0.01,-0.026,1,0.026,0.9652,0.034,1.027,0.912,6,0.9432,-0.0004,0.0035,0.0095,-0.01,0,0.0,2,2,2
294,0.9734,0.0356,1.042,0.893,1,0.937,143.0,-0.0003,0.004,0.0206,-0.0195,292,2,0.0157,140,192.5,0.9884,0.0297,1.042,0.944,0.098,2,0.993,-0.0005,0.0029,0.004,-0.011,1,0.011,0.987,0.0281,1.034,0.937,4,0.9863,-0.0001,0.0045,0.016,-0.0195,3,0.015,0.945,0.0303,0.999,0.893,6,0.9402,-0.0004,0.0044,0.0206,-0.0105,1,0.012,2,2,2
